Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,8355.0,8360.0,8355.0,8360.0,8327.7900390625,73
2022-01-04,8450.0703125,8450.0703125,8450.0703125,8450.0703125,8417.513671875,56
2022-01-05,8350.0,8400.0,8350.0,8374.2001953125,8341.9365234375,652
2022-01-06,8294.4404296875,8329.8603515625,8294.4404296875,8329.8603515625,8297.7666015625,618
2022-01-07,8329.8603515625,8329.8603515625,8329.8603515625,8329.8603515625,8297.7666015625,0
2022-01-10,8329.8603515625,8329.8603515625,7845.64990234375,7845.64990234375,7815.4228515625,283
2022-01-11,7840.0,7956.0,7840.0,7915.0,7884.50439453125,349
2022-01-12,7992.0,7992.0,7868.1201171875,7897.22021484375,7866.794921875,833
2022-01-13,8005.2001953125,8005.2001953125,7894.0,7894.0,7863.5859375,937
2022-01-14,7719.509765625,7799.990234375,7557.580078125,7685.990234375,7656.37744140625,760
2022-01-17,7554.0,7554.0,7554.0,7554.0,7524.8955078125,8
2022-01-18,7480.0,7480.0,7365.0,7437.0,7408.345703125,4100
2022-01-19,7432.5,7432.5,7400.0,7400.0,7371.48876953125,132
2022-01-20,7365.0,7365.0,7280.0,7288.9501953125,7260.8671875,115
2022-01-21,7200.0,7349.0,7145.0,7157.25,7129.673828125,1031
2022-01-24,7157.009765625,7490.0,7100.0,7458.56982421875,7429.83349609375,196
2022-01-25,7323.97021484375,7453.85009765625,7323.97021484375,7430.64990234375,7402.021484375,675
2022-01-26,7490.0,7490.0,7400.0,7400.0,7371.48876953125,152
2022-01-27,7484.0,7500.0,7407.43017578125,7407.43017578125,7378.89111328125,262
2022-01-28,7281.60986328125,7585.0,7281.60986328125,7585.0,7555.7763671875,54
2022-01-31,7684.14013671875,7684.14013671875,7533.16015625,7533.16015625,7504.1357421875,799
2022-02-01,7492.52001953125,7585.0,7470.490234375,7578.490234375,7549.29248046875,1376
2022-02-02,7625.0,7689.4501953125,7590.0,7685.6201171875,7656.00830078125,703
2022-02-03,7561.0,7561.0,7561.0,7561.0,7531.869140625,29
2022-02-04,7440.0,7450.0,7385.0,7450.0,7421.296875,299
2022-02-08,7400.0,7449.0,7400.0,7400.0,7371.48876953125,62
2022-02-09,7532.0,7532.0,7518.0,7518.0,7489.03515625,93
2022-02-10,7355.06982421875,7380.2998046875,7346.7900390625,7346.7900390625,7318.484375,353
2022-02-11,7253.91015625,7253.91015625,7253.91015625,7253.91015625,7225.9619140625,33
2022-02-14,7116.1201171875,7189.919921875,7116.1201171875,7189.919921875,7162.21875,1106
2022-02-15,7200.0,7250.0,7200.0,7250.0,7222.0673828125,182
2022-02-16,7199.990234375,7199.990234375,7141.97998046875,7141.97998046875,7114.46337890625,50
2022-02-17,7126.0,7150.66015625,7088.0,7121.47021484375,7094.03271484375,20765
2022-02-18,7080.0,7080.0,7080.0,7080.0,7052.7216796875,128
2022-02-21,7080.0,7080.0,7080.0,7080.0,7052.7216796875,0
2022-02-22,6645.06982421875,6645.06982421875,6360.0400390625,6409.0,6384.30712890625,1034
2022-02-23,6365.0,6365.0,6242.0,6242.0,6217.9501953125,281
2022-02-24,6265.0,6265.0,6235.0,6235.0,6210.97705078125,173
2022-02-25,6316.0,6539.990234375,6316.0,6539.990234375,6514.79296875,606
2022-02-28,6425.0,6451.990234375,6410.0,6410.0,6385.3037109375,2194
2022-03-01,6410.0,6410.0,6410.0,6410.0,6385.3037109375,0
2022-03-02,6796.75,6824.08984375,6730.47998046875,6824.08984375,6797.796875,314
2022-03-03,6789.25,6789.25,6743.0,6743.0,6717.02001953125,86
2022-03-04,6755.259765625,6788.77001953125,6755.0,6788.77001953125,6762.6142578125,2404
2022-03-07,6850.5,6850.5,6842.0,6849.009765625,6822.62109375,1689
2022-03-08,6912.0,6912.0,6912.0,6912.0,6885.369140625,102
2022-03-09,6699.10009765625,6699.10009765625,6649.0,6649.0,6625.20361328125,3020
2022-03-10,6500.0,6500.0,6479.0,6479.0,6455.8125,82
2022-03-11,6686.06005859375,6694.52001953125,6686.06005859375,6694.52001953125,6670.56103515625,25
2022-03-14,6694.52001953125,6694.52001953125,6694.52001953125,6694.52001953125,6670.56103515625,0
2022-03-15,6700.0,6928.990234375,6700.0,6869.68994140625,6845.1044921875,917
2022-03-16,6870.0,6900.0,6804.0,6804.0,6779.64892578125,462
2022-03-17,6804.0,6868.0,6804.0,6868.0,6843.42041015625,430
2022-03-18,6810.0,6901.0,6756.6201171875,6901.0,6876.30224609375,640
2022-03-22,6600.0,6718.0,6589.7099609375,6716.990234375,6692.9501953125,783
2022-03-23,6565.64990234375,6565.64990234375,6400.0,6406.5,6383.57177734375,1406
2022-03-24,6410.0,6410.0,6350.009765625,6367.5,6344.7109375,552
2022-03-25,6299.18994140625,6299.18994140625,6190.0,6210.93994140625,6188.71142578125,1951
2022-03-28,6290.0,6315.0,6217.2099609375,6299.990234375,6277.44287109375,2322
