Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,3780.0,3830.0,3780.0,3813.9599609375,3801.117919921875,239
2022-01-04,3849.0,3864.300048828125,3765.0,3765.0,3752.322509765625,133
2022-01-05,3895.0,3936.0,3855.0,3856.0,3843.016357421875,661
2022-01-06,3776.47998046875,3815.0,3714.7099609375,3815.0,3802.154052734375,292
2022-01-07,3705.0,3721.010009765625,3680.0,3680.0,3667.608642578125,281
2022-01-10,3557.409912109375,3610.0,3400.010009765625,3570.010009765625,3557.98876953125,3356
2022-01-11,3729.989990234375,3779.0,3717.0,3779.0,3766.275390625,171
2022-01-12,3837.0,3850.0,3786.659912109375,3786.659912109375,3773.90966796875,1357
2022-01-13,3860.0,3860.0,3758.0,3778.89990234375,3766.175537109375,854
2022-01-14,3847.0,3850.0,3780.0,3800.0,3787.204345703125,440
2022-01-17,3817.639892578125,3817.639892578125,3817.639892578125,3817.639892578125,3804.78515625,6
2022-01-18,3759.0,3759.0,3650.0,3650.0,3637.7099609375,325
2022-01-19,3670.0,3670.0,3545.0,3562.159912109375,3550.165771484375,735
2022-01-20,3532.0,3540.0,3440.1298828125,3442.0,3430.410400390625,11959
2022-01-21,3398.0,3505.0,3368.030029296875,3405.0,3393.53466796875,4714
2022-01-24,3341.159912109375,3480.0,3265.52001953125,3442.080078125,3430.490234375,3941
2022-01-25,3450.0,3499.989990234375,3400.010009765625,3499.989990234375,3488.204833984375,1197
2022-01-26,3530.0,3580.0,3419.0,3450.0,3438.3828125,1093
2022-01-27,3500.0,3500.0,3355.239990234375,3355.449951171875,3344.151611328125,4287
2022-01-28,3394.0,3500.0,3325.0,3500.0,3488.21484375,226
2022-01-31,3525.0,3586.18994140625,3525.0,3550.0,3538.047119140625,3053
2022-02-01,3509.010009765625,3629.219970703125,3509.010009765625,3624.0,3611.797119140625,2231
2022-02-02,3724.68994140625,3898.949951171875,3693.60009765625,3860.8798828125,3847.879638671875,7615
2022-02-03,3835.0,3925.0,3659.840087890625,3704.56005859375,3692.0859375,7084
2022-02-04,3773.7900390625,3773.7900390625,3680.0,3721.949951171875,3709.41796875,8497
2022-02-08,3620.0,3688.0,3608.0,3650.0,3637.7099609375,2715
2022-02-09,3697.0,3750.0,3697.0,3750.0,3737.373291015625,4890
2022-02-10,3716.0,3716.0,3581.550048828125,3581.669921875,3569.60986328125,2052
2022-02-11,3530.0,3531.0,3370.0,3389.0,3377.588623046875,3085
2022-02-14,3387.0,3415.0,3344.89990234375,3344.89990234375,3333.636962890625,4751
2022-02-15,3478.889892578125,3536.97998046875,3475.0,3520.0,3508.1474609375,1603
2022-02-16,3455.0,3539.9599609375,3416.22998046875,3500.0,3488.21484375,1880
2022-02-17,3416.22998046875,3471.989990234375,3390.0,3401.669921875,3390.215576171875,240
2022-02-18,3357.22998046875,3453.0,3345.0,3453.0,3441.373046875,1478
2022-02-21,3350.0,3350.0,3250.0,3250.0,3239.056884765625,208
2022-02-22,3370.0,3440.0,3324.199951171875,3402.0,3390.545166015625,696
2022-02-23,3382.0,3411.0,3275.0,3277.5,3266.46484375,3295
2022-02-24,3200.0,3435.0,3200.0,3433.0,3421.440673828125,2152
2022-02-25,3406.5,3489.0,3406.5,3475.0,3463.29931640625,963
2022-02-28,3500.0,3500.0,3465.0,3500.0,3488.21484375,545
2022-03-01,3480.0,3500.0,3345.0,3365.2900390625,3353.95849609375,284
2022-03-02,3511.0,3512.0,3498.0,3500.0,3488.919677734375,79
2022-03-03,3470.0,3470.0,3429.0,3429.0,3418.14453125,1508
2022-03-04,3438.0,3438.0,3366.5,3366.5,3355.84228515625,4167
2022-03-07,3363.5,3430.0,3213.39990234375,3213.39990234375,3203.22705078125,1018
2022-03-08,3210.5,3350.0,3210.5,3248.75,3238.46533203125,654
2022-03-09,3267.0,3280.0,3247.010009765625,3280.0,3269.6162109375,56
2022-03-10,3280.0,3287.489990234375,3161.39990234375,3239.669921875,3229.4140625,1693
2022-03-11,3315.18994140625,3315.18994140625,3202.199951171875,3202.8798828125,3192.740234375,140
2022-03-14,3099.989990234375,3111.0,2950.800048828125,2954.639892578125,2945.28662109375,113
2022-03-15,2969.75,2971.0,2964.25,2964.25,2954.865966796875,473
