Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,5490.0,5490.0,5490.0,5490.0,5471.33251953125,0
2022-01-04,5490.0,5490.0,5490.0,5490.0,5471.33251953125,0
2022-01-05,5475.0,5475.0,5475.0,5475.0,5456.38427734375,51
2022-01-06,5475.0,5475.0,5475.0,5475.0,5456.38427734375,0
2022-01-07,5485.0,5485.0,5485.0,5485.0,5466.35009765625,270
2022-01-10,5485.0,5485.0,5485.0,5485.0,5466.35009765625,17
2022-01-11,5344.60009765625,5344.60009765625,5344.60009765625,5344.60009765625,5326.4267578125,905
2022-01-12,5306.0,5306.0,5306.0,5306.0,5287.95849609375,68
2022-01-13,5342.2001953125,5342.2001953125,5342.0,5342.0,5323.8359375,32
2022-01-14,5300.0,5400.0,5181.60009765625,5263.740234375,5245.84228515625,435
2022-01-17,5263.740234375,5263.740234375,5263.740234375,5263.740234375,5245.84228515625,0
2022-01-18,5263.740234375,5263.740234375,5263.740234375,5263.740234375,5245.84228515625,8
2022-01-19,5263.740234375,5263.740234375,5263.740234375,5263.740234375,5245.84228515625,0
2022-01-20,5275.0,5276.0,5200.0,5200.0,5182.318359375,229
2022-01-21,5227.7900390625,5227.7900390625,5227.7900390625,5227.7900390625,5210.01416015625,183
2022-01-24,5179.22021484375,5179.22021484375,5175.0,5175.0,5157.404296875,42
2022-01-25,5175.0,5175.0,5155.0,5155.0,5137.47119140625,40
2022-01-26,5230.0,5240.0,5181.18994140625,5181.18994140625,5163.572265625,515
2022-01-27,5159.0,5184.0,5159.0,5184.0,5166.373046875,262
2022-01-28,5275.0,5350.0,5275.0,5350.0,5331.80859375,2001
2022-01-31,5315.240234375,5315.240234375,5305.0,5305.0,5286.9619140625,61
2022-02-01,5250.0,5312.25,5250.0,5312.25,5294.18701171875,491
2022-02-02,5312.25,5312.25,5312.25,5312.25,5294.18701171875,0
2022-02-03,5560.0,5560.0,5560.0,5560.0,5541.0947265625,14
2022-02-04,5560.0,5560.0,5560.0,5560.0,5541.0947265625,0
2022-02-08,5370.97021484375,5378.0,5360.0,5360.0,5341.7744140625,92
2022-02-09,5360.0,5360.0,5360.0,5360.0,5341.7744140625,0
2022-02-10,5325.0,5325.0,5325.0,5325.0,5306.8935546875,19
2022-02-11,5250.0,5250.0,5225.0,5240.0,5222.1826171875,725
2022-02-14,5183.08984375,5183.08984375,5167.0,5167.0,5149.43017578125,2629
2022-02-15,5201.60009765625,5201.60009765625,5185.7900390625,5185.7900390625,5168.15673828125,1298
2022-02-16,5216.39013671875,5216.39013671875,5141.009765625,5141.009765625,5123.529296875,756
2022-02-17,5113.0,5113.0,5100.0,5100.0,5082.6591796875,116
2022-02-18,5080.0,5095.2099609375,5080.0,5085.0,5067.70947265625,268
2022-02-21,5085.0,5085.0,5085.0,5085.0,5067.70947265625,0
2022-02-22,5100.0,5140.0,5100.0,5107.5,5090.1328125,826
2022-02-23,5107.5,5107.5,5107.5,5107.5,5090.1328125,0
2022-02-24,4970.0,4975.0,4970.0,4975.0,4958.08349609375,23
2022-02-25,5062.0,5075.0,5062.0,5075.0,5057.744140625,1424
2022-02-28,5090.39013671875,5090.39013671875,5090.39013671875,5090.39013671875,5074.46142578125,18
2022-03-01,4999.58984375,4999.58984375,4999.58984375,4999.58984375,4983.94580078125,25
2022-03-02,4899.990234375,5100.0,4899.990234375,4947.9599609375,4932.4765625,71
2022-03-03,4920.0,4920.0,4915.0,4915.0,4899.62060546875,825
2022-03-04,4922.0,4924.0,4920.009765625,4924.0,4908.59228515625,335
2022-03-07,4788.68994140625,4810.0,4788.009765625,4795.0,4779.99560546875,246
2022-03-08,4700.0,4880.0,4700.0,4778.77001953125,4763.81591796875,4170
2022-03-09,4738.8701171875,4738.8701171875,4664.0,4670.0,4655.38671875,192
2022-03-10,4600.0,4610.0,4575.0,4610.0,4595.57421875,950
2022-03-11,4730.0,4800.0,4730.0,4758.85009765625,4743.95849609375,1803
2022-03-14,4762.5,4769.990234375,4714.0,4769.990234375,4755.06396484375,1272
2022-03-15,4784.0,4785.009765625,4784.0,4785.009765625,4770.03564453125,39
2022-03-16,4895.0,4895.0,4890.0,4890.0,4874.6982421875,755
2022-03-17,4800.0,4844.77001953125,4800.0,4844.77001953125,4829.60986328125,347
2022-03-18,4870.43994140625,4870.43994140625,4870.43994140625,4870.43994140625,4855.19970703125,5
2022-03-22,4825.0,4829.35009765625,4815.0,4829.35009765625,4814.23828125,8170
2022-03-23,4766.0,4766.0,4766.0,4766.0,4751.08642578125,21
2022-03-24,4798.0,4840.0,4784.169921875,4832.7001953125,4817.57763671875,1244
2022-03-25,4902.18994140625,4902.18994140625,4850.0,4850.0,4834.82373046875,69
2022-03-28,4835.0,4906.0,4831.0,4906.0,4890.6484375,28
2022-03-29,4954.990234375,4954.990234375,4940.0,4945.0,4929.52587890625,764
2022-03-30,4945.0,4945.0,4943.85009765625,4943.85009765625,4928.38037109375,185
2022-03-31,5068.7900390625,5068.7900390625,4956.0,4956.0,4940.49169921875,59
2022-04-01,4880.0,4923.64013671875,4880.0,4923.64013671875,4908.2333984375,43
2022-04-04,4870.7900390625,4873.5498046875,4870.7900390625,4873.5498046875,4858.298828125,338
2022-04-05,4965.68994140625,4995.0,4950.0,4963.0,4947.4697265625,679
2022-04-06,5014.7900390625,5133.990234375,4970.009765625,5065.0,5049.150390625,531
2022-04-07,5090.0,5129.0,5088.0,5129.0,5112.94970703125,3616
2022-04-08,5121.7998046875,5121.7998046875,5064.08984375,5064.08984375,5048.2431640625,2714
2022-04-11,5064.08984375,5064.08984375,5064.08984375,5064.08984375,5048.2431640625,0
2022-04-12,5064.08984375,5064.08984375,5064.08984375,5064.08984375,5048.2431640625,0
2022-04-13,4898.009765625,4962.0,4898.009765625,4962.0,4946.47265625,290
2022-04-18,4970.0,4970.0,4970.0,4970.0,4954.4482421875,20
2022-04-19,5130.0,5140.0,5130.0,5140.0,5123.916015625,360
2022-04-20,5194.27001953125,5194.27001953125,5119.0,5119.0,5102.98193359375,266
2022-04-21,5178.990234375,5205.0,5150.0,5150.0,5133.884765625,108
2022-04-22,5150.009765625,5155.0,5100.0,5100.0,5084.04150390625,242
2022-04-25,5057.0,5061.7099609375,5000.41015625,5061.7099609375,5045.87158203125,2209
2022-04-26,5074.06005859375,5074.06005859375,5070.0,5070.0,5054.13525390625,166
2022-04-27,5073.7099609375,5073.7099609375,5073.7099609375,5073.7099609375,5057.8330078125,6
2022-04-28,5186.14990234375,5186.14990234375,5186.14990234375,5186.14990234375,5169.921875,35
2022-04-29,5198.990234375,5198.990234375,5198.990234375,5198.990234375,5182.72119140625,58
2022-05-02,5198.990234375,5198.990234375,5198.990234375,5198.990234375,5182.72119140625,0
2022-05-03,4990.0,4990.0,4945.0,4945.5400390625,4930.0654296875,101
2022-05-04,5021.22998046875,5021.22998046875,5021.22998046875,5021.22998046875,5005.517578125,36
2022-05-05,5056.60986328125,5056.60986328125,5056.60986328125,5056.60986328125,5040.787109375,78
2022-05-06,5048.5498046875,5050.0,4993.77001953125,5050.0,5034.19775390625,247
2022-05-09,5050.0,5050.0,5050.0,5050.0,5034.19775390625,0
2022-05-10,4984.22998046875,5018.9501953125,4984.22998046875,5018.9501953125,5003.24462890625,134
2022-05-11,4960.0,4968.43017578125,4960.0,4968.43017578125,4952.88330078125,805
2022-05-12,4974.0,4980.4501953125,4885.009765625,4885.009765625,4869.72314453125,167
2022-05-13,4892.0,4892.0,4892.0,4892.0,4876.69189453125,18
2022-05-16,4873.35009765625,4919.990234375,4873.35009765625,4919.990234375,4904.59521484375,7800
2022-05-17,4900.0,4900.0,4805.169921875,4805.169921875,4790.1337890625,1322
2022-05-18,4676.5498046875,4693.0,4630.68017578125,4630.68017578125,4616.18994140625,156
2022-05-19,4630.68017578125,4630.68017578125,4630.68017578125,4630.68017578125,4616.18994140625,0
2022-05-20,4600.0,4614.990234375,4600.0,4614.990234375,4600.54833984375,14
2022-05-23,4714.0,4733.0,4714.0,4733.0,4718.189453125,87
2022-05-24,4857.0,4857.0,4857.0,4857.0,4841.80126953125,24
2022-05-25,4850.0,4860.0,4840.0,4842.56005859375,4827.4072265625,4193
2022-05-26,4907.31005859375,4907.31005859375,4907.31005859375,4907.31005859375,4891.95458984375,100
2022-05-27,4925.0,4925.0,4925.0,4925.0,4909.5888671875,956
2022-05-30,4925.0,4925.0,4925.0,4925.0,4909.5888671875,0
2022-05-31,4925.0,4925.0,4925.0,4925.0,4909.5888671875,0
2022-06-01,4900.0,4900.0,4900.0,4900.0,4884.66748046875,10
2022-06-02,4900.0,4900.0,4900.0,4900.0,4884.66748046875,0
2022-06-03,4900.0,4900.0,4900.0,4900.0,4886.04345703125,0
2022-06-06,4900.0,4900.0,4900.0,4900.0,4886.04345703125,22
2022-06-07,4900.0,4900.0,4900.0,4900.0,4886.04345703125,0
2022-06-08,4900.0,4900.0,4900.0,4900.0,4886.04345703125,0
2022-06-09,4900.0,4900.0,4900.0,4900.0,4886.04345703125,0
2022-06-10,4752.2998046875,4752.2998046875,4752.2998046875,4752.2998046875,4738.7646484375,40
2022-06-13,4880.0,4880.0,4880.0,4880.0,4866.099609375,1077
2022-06-14,4950.0,4950.0,4880.0,4935.0,4920.943359375,51
2022-06-15,4945.0,4945.0,4863.97998046875,4863.97998046875,4850.12548828125,3636
2022-06-16,4863.97998046875,4863.97998046875,4863.97998046875,4863.97998046875,4850.12548828125,0
2022-06-17,4800.0,4800.0,4760.0,4760.0,4746.44189453125,104
2022-06-20,4760.0,4760.0,4760.0,4760.0,4746.44189453125,0
2022-06-21,5124.0,5124.0,5124.0,5124.0,5109.4052734375,20
2022-06-22,5124.0,5124.0,5124.0,5124.0,5109.4052734375,0
2022-06-23,4823.68017578125,4853.0,4823.68017578125,4853.0,4839.177734375,186
2022-06-24,4900.0,4991.990234375,4900.0,4991.990234375,4977.77099609375,36
2022-06-27,4846.2099609375,4931.0,4846.2099609375,4931.0,4916.95458984375,26
2022-06-28,4885.0,4900.0,4885.0,4900.0,4886.04345703125,132
2022-06-29,4970.0,4970.0,4970.0,4970.0,4955.84375,12
2022-06-30,4950.009765625,4950.009765625,4950.009765625,4950.009765625,4935.91015625,232
2022-07-01,4950.009765625,4950.009765625,4950.009765625,4950.009765625,4935.91015625,0
2022-07-04,4950.009765625,4950.009765625,4950.009765625,4950.009765625,4935.91015625,0
2022-07-05,5199.990234375,5199.990234375,5198.990234375,5198.990234375,5184.18115234375,34
2022-07-06,5200.0,5249.990234375,5200.0,5202.0,5187.18310546875,475
2022-07-07,5188.0,5188.0,5188.0,5188.0,5173.22314453125,10
2022-07-08,5188.0,5188.0,5188.0,5188.0,5173.22314453125,0
2022-07-11,5411.0,5411.0,5411.0,5411.0,5395.587890625,8
2022-07-12,5286.0,5286.0,5286.0,5286.0,5270.943359375,51
2022-07-13,5286.0,5286.0,5286.0,5286.0,5270.943359375,0
2022-07-14,5286.0,5286.0,5286.0,5286.0,5270.943359375,0
2022-07-15,5290.0,5290.0,5290.0,5290.0,5274.93212890625,20
2022-07-18,5290.0,5290.0,5290.0,5290.0,5274.93212890625,0
2022-07-19,5201.0,5201.0,5201.0,5201.0,5186.18505859375,380
2022-07-20,5201.0,5201.0,5201.0,5201.0,5186.18505859375,0
2022-07-21,5201.0,5201.0,5201.0,5201.0,5186.18505859375,0
2022-07-22,5201.0,5201.0,5201.0,5201.0,5186.18505859375,0
2022-07-25,5201.0,5201.0,5201.0,5201.0,5186.18505859375,0
2022-07-26,5212.490234375,5259.16015625,5212.490234375,5259.16015625,5244.18017578125,1719
2022-07-27,5279.39013671875,5279.39013671875,5279.39013671875,5279.39013671875,5264.35302734375,23
2022-07-28,5282.18994140625,5372.080078125,5282.18994140625,5338.0,5322.7958984375,165
2022-07-29,5350.0,5360.89990234375,5350.0,5360.89990234375,5345.63037109375,1840
2022-08-01,5338.0400390625,5338.0400390625,5338.0400390625,5338.0400390625,5322.8359375,19
2022-08-02,5338.06005859375,5445.0,5338.06005859375,5444.0,5428.49365234375,912
2022-08-03,5400.0,5400.0,5400.0,5400.0,5384.61865234375,16
