Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,6900.009765625,6900.009765625,6799.990234375,6835.35009765625,6826.6142578125,4272
2022-01-04,6840.0,6850.0,6693.5,6751.16015625,6742.53076171875,7024
2022-01-05,6700.0,6700.0,6520.0,6535.31005859375,6526.95703125,11662
2022-01-06,6510.0,6535.0,6395.009765625,6457.64013671875,6449.38623046875,9626
2022-01-07,6492.7001953125,6492.7001953125,6340.10986328125,6409.4599609375,6401.26708984375,10397
2022-01-10,6300.009765625,6498.990234375,6236.16015625,6378.490234375,6370.33642578125,6187
2022-01-11,6410.3798828125,6469.22998046875,6350.0,6421.2001953125,6412.99267578125,6131
2022-01-12,6599.990234375,6599.990234375,6462.3701171875,6478.4599609375,6470.1796875,17146
2022-01-13,6500.009765625,6500.009765625,6199.02001953125,6215.4501953125,6207.505859375,15205
2022-01-14,6250.0,6348.7900390625,6215.5,6311.5498046875,6303.48193359375,10627
2022-01-17,6282.0,6520.0,6282.0,6508.3701171875,6500.05078125,281
2022-01-18,6239.0,6319.990234375,6168.77978515625,6174.02001953125,6166.1279296875,25376
2022-01-19,6190.009765625,6407.990234375,6190.009765625,6226.0,6218.04248046875,14623
2022-01-20,6258.009765625,6366.2001953125,6190.0,6221.93994140625,6213.9873046875,19745
2022-01-21,6190.0,6208.990234375,6063.75,6091.22998046875,6083.443359375,14019
2022-01-24,6119.97998046875,6121.669921875,5735.0,6083.009765625,6075.234375,28762
2022-01-25,6100.0,6100.0,5906.14013671875,6008.35009765625,6000.66943359375,18719
2022-01-26,6268.0,6346.0,6090.0,6143.4599609375,6135.60791015625,22758
2022-01-27,6275.0,6352.89990234375,6200.0,6257.240234375,6249.24267578125,13085
2022-01-28,6151.009765625,6400.0,6149.52978515625,6364.33984375,6356.205078125,9630
2022-01-31,6400.0,6463.56982421875,6338.580078125,6379.7001953125,6371.54638671875,18240
2022-02-01,6400.0,6400.0,6284.0,6334.60986328125,6326.51220703125,6202
2022-02-02,6400.0,6477.0,6380.0,6445.27001953125,6437.03125,4722
2022-02-03,6390.0,6393.64013671875,6194.3798828125,6210.6298828125,6202.69091796875,8039
2022-02-04,6250.0,6380.5498046875,6250.0,6337.8701171875,6329.76904296875,2172
2022-02-08,6332.5,6332.5,6197.0,6272.06005859375,6264.04248046875,9305
2022-02-09,6350.0,6383.0,6310.009765625,6365.35009765625,6357.2138671875,2975
2022-02-10,6365.0,6365.0,6185.0,6221.759765625,6213.80712890625,6277
2022-02-11,6205.0,6205.0,6040.02001953125,6057.7001953125,6049.95751953125,14825
2022-02-14,5985.0,6059.330078125,5976.0,6034.27001953125,6026.55810546875,9592
2022-02-15,6051.56005859375,6123.0,6051.56005859375,6117.39013671875,6109.57080078125,17280
2022-02-16,6051.009765625,6109.0,5979.9599609375,6091.22021484375,6084.05078125,12896
2022-02-17,6074.990234375,6074.990234375,5900.0,5906.7998046875,5899.84716796875,4992
2022-02-18,5920.0,5920.10009765625,5820.0,5866.830078125,5859.9248046875,5837
2022-02-21,5805.0,5805.0,5705.0,5710.0,5703.279296875,503
2022-02-22,5780.0,5900.0,5780.0,5825.97998046875,5819.12255859375,66620
2022-02-23,5870.0,5870.0,5682.2001953125,5694.02001953125,5687.31787109375,5240
2022-02-24,5580.0,6076.22998046875,5565.68994140625,6027.58984375,6020.4951171875,19838
2022-02-25,6099.81982421875,6099.81982421875,5980.0,6057.9599609375,6050.8291015625,4798
2022-02-28,6000.759765625,6110.41015625,5990.0,6077.56005859375,6070.4072265625,6537
2022-03-01,6077.56005859375,6149.9599609375,6040.009765625,6058.93994140625,6051.80859375,6005
2022-03-02,6090.0,6210.0,6087.509765625,6190.02978515625,6182.744140625,7160
2022-03-03,6215.0,6215.0,6080.4599609375,6101.68994140625,6094.5078125,3410
2022-03-04,6060.5,6112.0,6015.02001953125,6046.7998046875,6039.68310546875,4271
2022-03-07,6047.02001953125,6099.35009765625,5920.0,5972.18994140625,5965.16064453125,11540
2022-03-08,5950.0,6024.990234375,5800.0,5878.6201171875,5871.701171875,4457
2022-03-09,5960.0,6040.0,5925.8701171875,6025.759765625,6018.6669921875,6080
2022-03-10,5950.0,5999.990234375,5902.0,5964.41015625,5957.39013671875,4563
2022-03-11,5999.009765625,6030.0,5850.0,5863.7099609375,5856.80908203125,2660
2022-03-14,5878.990234375,5934.9599609375,5779.0,5787.81982421875,5781.00830078125,2784
2022-03-15,5800.0,5993.0,5800.0,5983.75,5976.70703125,6414
2022-03-16,6030.0,6065.68994140625,5909.22021484375,6041.60986328125,6034.4990234375,6871
2022-03-17,5992.740234375,6065.0,5990.0,6050.75,6043.62841796875,9218
2022-03-18,6081.0,6130.0,6042.5,6117.91015625,6110.70947265625,5128
2022-03-22,6074.75,6197.990234375,6070.0,6165.08984375,6157.833984375,4331
2022-03-23,6100.0,6115.0,6016.2998046875,6062.27978515625,6055.14404296875,25568
2022-03-24,6052.0,6209.990234375,6020.0,6094.06005859375,6086.88720703125,6170
2022-03-25,6081.41015625,6099.990234375,5953.60986328125,6048.8701171875,6041.75048828125,8137
2022-03-28,6095.0,6250.0,6095.0,6227.7998046875,6220.4697265625,4957
2022-03-29,6240.0,6299.9501953125,6180.0,6291.41015625,6284.0048828125,16592
2022-03-30,6230.0,6275.56005859375,6200.0,6220.72998046875,6213.408203125,3346
2022-03-31,6210.0,6257.5,6063.009765625,6166.7998046875,6159.54150390625,3038
2022-04-01,6115.0,6140.0,6063.02001953125,6092.35986328125,6085.18994140625,1927
2022-04-04,6200.0,6245.0,6160.0,6233.169921875,6225.83349609375,4169
2022-04-05,6203.0,6235.0,6166.169921875,6210.0,6202.6904296875,1969
2022-04-06,6097.7998046875,6120.0,5984.419921875,6045.0,6037.884765625,16053
2022-04-07,6045.0,6111.52001953125,6028.0,6104.64013671875,6097.455078125,8998
2022-04-08,5995.0,6049.990234375,5945.0,5960.77978515625,5953.763671875,5132
2022-04-11,5900.0,5900.0,5670.10986328125,5681.64013671875,5674.9521484375,8040
2022-04-12,5716.0,5756.990234375,5567.0,5584.14013671875,5577.56787109375,4343
2022-04-13,5590.0,5700.0,5590.0,5699.0,5692.29248046875,1305
2022-04-18,5650.0,5650.0,5530.0,5540.75,5534.22900390625,8808
2022-04-19,5560.0,5749.990234375,5560.0,5727.72021484375,5720.97802734375,26067
2022-04-20,5755.0,5774.990234375,5700.009765625,5753.02001953125,5746.2490234375,3648
2022-04-21,5800.0,5893.0400390625,5669.5,5669.89990234375,5663.22705078125,8336
2022-04-22,5715.0,5721.0,5565.2001953125,5585.990234375,5579.4150390625,8589
2022-04-25,5513.4599609375,5699.97021484375,5501.02001953125,5660.419921875,5653.7578125,4600
2022-04-26,5626.18994140625,5626.18994140625,5510.0,5524.85009765625,5518.34765625,10106
2022-04-27,5774.0,5914.2001953125,5726.14990234375,5796.02001953125,5789.19775390625,671456150
2022-04-28,5865.0,5951.58984375,5805.919921875,5926.68994140625,5919.71435546875,20279
2022-04-29,5926.68994140625,5926.68994140625,5651.97998046875,5662.97998046875,5656.314453125,1625
2022-05-02,5652.0,5825.0,5651.2998046875,5822.0,5815.14697265625,6153
2022-05-03,5834.33984375,5834.33984375,5680.02001953125,5702.81005859375,5696.09765625,3814
2022-05-04,5720.0,5845.990234375,5614.93017578125,5818.60009765625,5811.751953125,4354
2022-05-05,5742.60009765625,5742.60009765625,5566.0498046875,5596.4501953125,5589.8623046875,5575
2022-05-06,5596.0,5596.0,5480.0,5520.08984375,5513.59326171875,4311
2022-05-09,5460.0,5512.0,5357.009765625,5377.6201171875,5371.291015625,7309
2022-05-10,5450.8798828125,5568.4501953125,5418.02001953125,5491.72998046875,5485.2666015625,11869
2022-05-11,5391.330078125,5500.0,5275.0,5275.7001953125,5269.4912109375,10272
2022-05-12,5250.0,5262.85009765625,5080.0,5169.47021484375,5163.38623046875,9678
2022-05-13,5178.58984375,5290.0,5178.58984375,5241.72998046875,5235.56103515625,7051
2022-05-16,5217.919921875,5315.0,5142.85009765625,5244.2099609375,5238.037109375,2270
2022-05-17,5303.6201171875,5330.0,5260.7001953125,5315.81982421875,5309.5634765625,13658
2022-05-18,5214.0,5228.75,5090.0,5090.0,5084.6025390625,2736
2022-05-19,5063.0,5126.0,5035.7900390625,5054.169921875,5048.8095703125,3228
2022-05-20,5095.16015625,5121.52978515625,4909.27001953125,4981.06982421875,4975.78759765625,4788
2022-05-23,4992.18994140625,5185.0,4992.18994140625,5153.740234375,5148.27490234375,6535
2022-05-24,5142.3701171875,5184.990234375,5036.0,5153.81982421875,5148.3544921875,3561
2022-05-25,5158.0,5230.0,5124.2001953125,5194.740234375,5189.23193359375,6221
2022-05-26,5190.0,5285.0,5190.0,5270.52001953125,5264.9306640625,2504
2022-05-27,5270.0,5350.0,5270.0,5347.85986328125,5342.1884765625,40604
2022-05-30,5380.0,5380.0,5372.0,5380.0,5374.2939453125,159
2022-05-31,5329.0,5400.0,5305.43994140625,5380.52001953125,5374.8134765625,5295
2022-06-01,5406.0,5450.97998046875,5330.0,5394.0,5388.27978515625,2559
2022-06-02,5190.0,5355.14990234375,5176.0,5350.33984375,5344.66552734375,10717
2022-06-03,5349.0,5349.0,5258.669921875,5301.81982421875,5296.19775390625,7032
2022-06-06,5301.5,5345.0,5241.0,5255.7001953125,5250.12646484375,6108
2022-06-07,5245.0,5359.990234375,5245.0,5356.52978515625,5350.84912109375,756
2022-06-08,5308.0,5350.0,5263.169921875,5263.169921875,5257.587890625,3894
2022-06-09,5285.0,5342.39013671875,5210.009765625,5220.27001953125,5214.734375,2190
2022-06-10,5155.240234375,5155.240234375,5059.7001953125,5067.35986328125,5061.986328125,5277
2022-06-13,5000.0,5074.52978515625,4960.0,4968.81005859375,4963.541015625,3609
2022-06-14,4979.64990234375,5057.81005859375,4979.64990234375,5055.740234375,5050.37890625,3546
2022-06-15,5130.0,5189.990234375,5100.0,5130.75,5125.3095703125,2872
2022-06-16,5059.0,5060.0,4960.009765625,4988.330078125,4983.0400390625,3067
2022-06-17,5030.0,5119.9599609375,5020.669921875,5080.0,5074.61279296875,3576
2022-06-20,5000.0,5083.0,5000.0,5083.0,5077.6103515625,44
2022-06-21,5101.72021484375,5134.4501953125,5097.41015625,5120.10009765625,5114.67041015625,4853
2022-06-22,5052.81005859375,5145.14990234375,5052.81005859375,5069.97998046875,5064.603515625,2193
2022-06-23,5113.6298828125,5190.5,5112.0,5188.25,5182.748046875,6571
2022-06-24,5200.0,5315.0,5200.0,5284.47021484375,5278.8662109375,26518
2022-06-27,5306.0,5306.0,5261.22021484375,5272.89013671875,5267.29833984375,2052
2022-06-28,5321.02001953125,5327.759765625,5171.0,5176.080078125,5170.59033203125,4174
