Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1215.0,1215.0,1158.0,1162.06005859375,1154.4532470703125,5925
2022-01-04,1150.0,1158.0,1105.0,1121.0,1113.6617431640625,4324
2022-01-05,1140.0,1153.5,1135.010009765625,1147.0,1139.4915771484375,229810
2022-01-06,1130.0,1139.7900390625,1119.300048828125,1132.469970703125,1125.0567626953125,204203
2022-01-07,1126.989990234375,1137.5899658203125,1119.6099853515625,1134.0,1126.57666015625,6252
2022-01-10,1137.010009765625,1148.4100341796875,1122.949951171875,1141.0,1133.53076171875,1226
2022-01-11,1141.0,1168.0,1140.0999755859375,1155.510009765625,1147.9459228515625,9634
2022-01-12,1158.0,1160.0,1145.0,1152.0,1144.4588623046875,4190
2022-01-13,1148.0,1148.0,1124.25,1127.1300048828125,1119.751708984375,1628
2022-01-14,1125.0,1125.0,1108.010009765625,1112.02001953125,1104.7406005859375,13405
2022-01-17,1118.02001953125,1150.0,1118.02001953125,1150.0,1142.4718017578125,481
2022-01-18,1130.010009765625,1130.010009765625,1091.010009765625,1101.0,1093.7926025390625,12247
2022-01-19,1101.0,1107.0,1090.1099853515625,1097.969970703125,1090.7825927734375,2884
2022-01-20,1100.9000244140625,1108.81005859375,1084.1700439453125,1108.81005859375,1101.551513671875,352
2022-01-21,1110.0,1121.3900146484375,1070.010009765625,1080.0,1072.9302978515625,42615
2022-01-24,1060.0,1061.1700439453125,1033.72998046875,1060.0,1053.0611572265625,4790
2022-01-25,1060.0,1087.800048828125,1060.0,1083.0,1075.910400390625,1193
2022-01-26,1094.0999755859375,1104.9000244140625,1090.0,1096.5,1089.3221435546875,5768
2022-01-27,1096.0,1136.2099609375,1096.0,1104.9100341796875,1098.0777587890625,608
2022-01-28,1107.1700439453125,1139.0,1103.6099853515625,1128.56005859375,1121.58154296875,4696
2022-01-31,1106.010009765625,1106.010009765625,1082.9100341796875,1087.739990234375,1081.0140380859375,2473
2022-02-01,1080.0,1088.0,1075.010009765625,1088.0,1081.2723388671875,24196
2022-02-02,1082.0,1111.989990234375,1077.0699462890625,1111.989990234375,1105.11376953125,1717
2022-02-03,1111.989990234375,1111.989990234375,1091.1500244140625,1095.0,1088.22900390625,58046
2022-02-04,1100.0,1106.030029296875,1091.2099609375,1096.5999755859375,1089.819091796875,10139
2022-02-08,1050.0,1068.0,1026.6700439453125,1062.0,1055.4329833984375,5700
2022-02-09,1050.0,1058.0,1047.2099609375,1053.0,1046.4886474609375,1769
2022-02-10,1053.739990234375,1053.739990234375,1038.0,1039.8800048828125,1033.4498291015625,1398
2022-02-11,1035.8299560546875,1042.5,1030.0,1040.0,1033.569091796875,2110
2022-02-14,1026.0,1026.0,995.0,1013.7999877929688,1007.5311279296875,23570
2022-02-15,1015.5499877929688,1015.5499877929688,1001.1699829101562,1015.0,1008.7236938476562,45003
2022-02-16,1015.0,1031.9300537109375,1006.030029296875,1008.010009765625,1001.7769775390625,429
2022-02-17,1010.1599731445312,1010.1599731445312,995.0,995.0,988.8472900390625,2260
2022-02-18,1000.0,1000.0,980.010009765625,986.25,980.1513061523438,1536
2022-02-21,986.0,986.0,948.0,948.0,942.1380615234375,138
2022-02-22,961.030029296875,978.010009765625,961.030029296875,969.0,963.0081787109375,3986
2022-02-23,960.5,970.1900024414062,947.4000244140625,947.4000244140625,941.5416870117188,7998
2022-02-24,936.0,962.469970703125,936.0,939.6599731445312,933.8494873046875,2870
2022-02-25,915.0,978.8599853515625,915.0,972.75,966.7349853515625,1316
2022-02-28,948.5,966.0,945.1099853515625,956.0,950.0885009765625,1885
2022-03-01,955.5499877929688,960.0,940.1099853515625,940.3499755859375,934.5352783203125,1251
2022-03-02,970.0,991.030029296875,968.5900268554688,980.010009765625,973.9500732421875,10082
2022-03-03,984.5800170898438,1000.0,980.010009765625,988.3300170898438,982.2186279296875,28715
2022-03-04,995.0,1020.0,995.0,1015.0,1008.7236938476562,30481
2022-03-07,1012.9600219726562,1027.0,1009.27001953125,1025.0,1018.6618041992188,27787
