Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,6247.990234375,6247.990234375,6149.0,6149.0,6149.0,179
2022-01-04,6260.009765625,6364.990234375,6260.009765625,6339.7998046875,6339.7998046875,133
2022-01-05,6349.990234375,6449.97998046875,6339.0,6385.0,6385.0,3630
2022-01-06,6280.009765625,6430.0,6280.009765625,6430.0,6430.0,438
2022-01-07,6439.990234375,6549.97998046875,6400.009765625,6549.97021484375,6549.97021484375,880
2022-01-10,6500.0,6599.990234375,6464.0,6480.0,6480.0,2037
2022-01-11,6450.009765625,6539.97998046875,6445.0,6538.990234375,6538.990234375,920
2022-01-12,6500.0,6500.0498046875,6500.0,6500.0498046875,6500.0498046875,107
2022-01-13,6629.39013671875,6629.39013671875,6520.0,6550.0,6550.0,540
2022-01-14,6630.0,6630.0,6513.009765625,6513.009765625,6513.009765625,171
2022-01-17,6513.009765625,6513.009765625,6513.009765625,6513.009765625,6513.009765625,0
2022-01-18,6641.22021484375,6641.22021484375,6513.009765625,6532.5,6532.5,924
2022-01-19,6520.0,6569.97021484375,6450.0,6450.0,6450.0,448
2022-01-20,6485.919921875,6485.919921875,6400.0,6400.0,6400.0,1338
2022-01-21,6280.009765625,6374.93994140625,6249.97998046875,6249.97998046875,6249.97998046875,536
2022-01-24,6149.85009765625,6219.06005859375,6115.009765625,6214.169921875,6214.169921875,3273
2022-01-25,6201.509765625,6399.75,6201.509765625,6381.75,6381.75,806
2022-01-26,6381.990234375,6499.990234375,6290.02001953125,6427.490234375,6427.490234375,4656
2022-01-27,6493.85009765625,6493.85009765625,6350.0,6392.0,6392.0,154
2022-01-28,6667.5,6667.5,6361.0,6465.0,6465.0,181
2022-01-31,6470.0,6501.009765625,6430.0,6501.009765625,6501.009765625,383
2022-02-01,6400.009765625,6514.18994140625,6400.0,6414.72998046875,6414.72998046875,1669
2022-02-02,6565.0,6580.009765625,6543.5,6580.0,6580.0,976
2022-02-03,6540.0,6550.0,6500.0,6500.0,6500.0,392
2022-02-04,6599.990234375,6599.990234375,6500.0,6542.5,6542.5,182
2022-02-08,6599.990234375,6697.0,6579.5,6624.2998046875,6624.2998046875,2402
2022-02-09,6699.990234375,6699.990234375,6580.0,6610.0,6610.0,257
2022-02-10,6550.02978515625,6600.0,6535.89990234375,6578.31005859375,6578.31005859375,612
2022-02-11,6578.31005859375,6578.31005859375,6525.0,6525.0,6525.0,1316
2022-02-14,6535.0,6535.0,6352.509765625,6430.0,6430.0,511
2022-02-15,6397.0,6574.990234375,6397.0,6435.0,6435.0,2517
2022-02-16,6501.58984375,6501.58984375,6501.58984375,6501.58984375,6501.58984375,34
2022-02-17,6450.0,6450.0,6374.0,6379.990234375,6379.990234375,266
2022-02-18,6379.990234375,6379.990234375,6300.009765625,6341.009765625,6341.009765625,1535
2022-02-21,6341.009765625,6341.009765625,6341.009765625,6341.009765625,6341.009765625,0
2022-02-22,6341.02001953125,6375.0,6317.0,6375.0,6375.0,19728
2022-02-23,6390.0,6390.0,6300.0,6300.0,6300.0,1859
2022-02-24,6180.0,6300.0,6150.009765625,6300.0,6300.0,882
2022-02-25,6350.0,6594.990234375,6350.0,6510.259765625,6510.259765625,11606
2022-02-28,6465.0,6594.990234375,6465.0,6515.0,6515.0,546
2022-03-01,6455.0,6560.990234375,6455.0,6530.0,6530.0,284
2022-03-02,6550.0,6749.990234375,6550.0,6700.0,6700.0,514
2022-03-03,6735.0,6839.990234375,6720.0,6764.490234375,6764.490234375,583
2022-03-04,6764.490234375,6859.990234375,6700.0,6752.0,6752.0,170
2022-03-07,6774.080078125,6899.990234375,6774.080078125,6890.0,6890.0,3342
2022-03-08,6870.0,6999.990234375,6870.0,6894.0,6894.0,1664
2022-03-09,6800.0,6859.990234375,6770.009765625,6859.990234375,6859.990234375,323
2022-03-10,6773.0,6806.740234375,6760.0,6806.740234375,6806.740234375,502
2022-03-11,6930.06005859375,6998.990234375,6833.0,6833.0,6833.0,204
2022-03-14,6829.009765625,6988.7900390625,6829.009765625,6899.0,6899.0,228
2022-03-15,6888.0,6952.0,6888.0,6928.0,6928.0,710
2022-03-16,6951.990234375,6989.990234375,6850.0,6909.0,6909.0,371
2022-03-17,6987.990234375,7065.009765625,6965.25,7065.0,7065.0,850
2022-03-18,7065.0,7065.0,6950.0,6989.990234375,6989.990234375,2473
2022-03-22,7050.0,7191.0,7050.0,7083.0,7083.0,825
2022-03-23,7083.0,7213.58984375,6980.72021484375,7055.009765625,7055.009765625,2525
2022-03-24,6997.759765625,7105.0,6997.759765625,7072.3701171875,7072.3701171875,1072
2022-03-25,7074.10009765625,7244.7900390625,7074.0,7179.0,7179.0,2564
2022-03-28,7321.58984375,7321.58984375,7125.009765625,7200.0,7200.0,344
2022-03-29,7210.0,7210.0,7050.0,7069.0,7069.0,402
2022-03-30,7000.009765625,7156.7900390625,7000.0,7050.0,7050.0,637
2022-03-31,7142.2900390625,7142.2900390625,7030.0,7043.97998046875,7043.97998046875,1932
2022-04-01,7000.0,7009.990234375,6950.009765625,7009.990234375,7009.990234375,419
2022-04-04,6950.02001953125,6987.490234375,6811.02001953125,6838.0,6838.0,1208
2022-04-05,6838.0,7001.58984375,6838.0,6890.0,6890.0,2960
2022-04-06,6912.10009765625,6960.0,6912.10009765625,6957.0,6957.0,3189
2022-04-07,6931.97998046875,7000.0400390625,6931.97998046875,7000.0400390625,7000.0400390625,10147
2022-04-08,7020.0,7119.990234375,7020.0,7090.0,7090.0,816
2022-04-11,7060.72998046875,7109.990234375,7035.0,7109.990234375,7109.990234375,777
2022-04-12,7081.18994140625,7081.18994140625,6910.0,6910.0,6910.0,213
2022-04-13,6904.39013671875,6979.990234375,6841.0,6900.0,6900.0,710
2022-04-18,7039.97021484375,7039.97021484375,6861.14990234375,6880.0,6880.0,2130
2022-04-19,6850.0,6998.97021484375,6850.0,6998.97021484375,6998.97021484375,1739
2022-04-20,6998.97021484375,7030.0,6950.009765625,6997.8798828125,6997.8798828125,369
2022-04-21,7025.0,7025.0,6960.0,6960.0,6960.0,117
2022-04-22,6920.0,6935.0,6813.009765625,6814.0,6814.0,234
2022-04-25,6735.0,6789.990234375,6630.02978515625,6789.990234375,6789.990234375,1847
2022-04-26,6823.93017578125,6823.93017578125,6720.91015625,6720.91015625,6720.91015625,774
2022-04-27,6722.009765625,6799.0,6722.009765625,6725.77001953125,6725.77001953125,1078
2022-04-28,6759.39990234375,6886.39013671875,6751.0,6775.0,6775.0,639
2022-04-29,6650.0,6666.58984375,6575.0,6644.6298828125,6644.6298828125,692
2022-05-02,6644.6298828125,6644.6298828125,6400.0,6460.009765625,6460.009765625,1068
2022-05-03,6509.8798828125,6589.990234375,6459.9599609375,6489.10986328125,6489.10986328125,273
2022-05-04,6493.52978515625,6540.0,6470.0,6540.0,6540.0,343
2022-05-05,6459.2998046875,6475.009765625,6428.009765625,6445.0,6445.0,11463
2022-05-06,6350.0,6501.58984375,6350.0,6425.0,6425.0,540
2022-05-09,6330.93994140625,6476.02001953125,6330.93994140625,6374.0,6374.0,207
2022-05-10,6347.0,6377.27978515625,6340.0,6340.0,6340.0,174
2022-05-11,6400.0,6400.0,6301.509765625,6301.509765625,6301.509765625,6111
2022-05-12,6300.0,6300.0,6151.89990234375,6298.990234375,6298.990234375,1325
2022-05-13,6270.0,6297.990234375,6230.0,6230.0,6230.0,1778
2022-05-16,6190.0,6287.39013671875,6190.0,6198.2998046875,6198.2998046875,909
2022-05-17,6210.0,6297.990234375,6210.0,6250.0,6250.0,563
2022-05-18,6220.0,6220.0,6140.0,6142.16015625,6142.16015625,255
2022-05-19,6020.0,6099.990234375,6020.0,6035.009765625,6035.009765625,448
2022-05-20,6000.0,6035.009765625,5945.0,6035.009765625,6035.009765625,272
2022-05-23,6070.3701171875,6242.64013671875,6070.3701171875,6160.0,6160.0,4418
2022-05-24,6180.0,6194.990234375,6070.009765625,6194.990234375,6194.990234375,189
2022-05-25,6081.7001953125,6132.0,6071.02978515625,6103.009765625,6103.009765625,101
2022-05-26,6195.0,6218.990234375,6190.009765625,6190.009765625,6190.009765625,1580
2022-05-27,6180.0,6273.7900390625,6154.009765625,6240.009765625,6240.009765625,706
2022-05-30,6180.0,6202.39990234375,6180.0,6202.39990234375,6202.39990234375,122
2022-05-31,6202.39990234375,6273.990234375,6185.0,6245.0,6245.0,416
2022-06-01,6222.91015625,6222.91015625,6139.0,6199.97998046875,6199.97998046875,523
