Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,322.30999755859375,322.30999755859375,322.30999755859375,322.30999755859375,322.30999755859375,0
2022-01-04,313.0,318.5899963378906,311.010009765625,311.0199890136719,311.0199890136719,92
2022-01-05,312.5799865722656,312.5799865722656,290.0,293.0,293.0,2344
2022-01-06,280.2699890136719,294.0,280.0,286.0,286.0,123
2022-01-07,289.0,292.07000732421875,280.0,285.0,285.0,90
2022-01-10,278.0,280.0,259.9100036621094,273.0,273.0,2163
2022-01-11,277.20001220703125,312.70001220703125,277.20001220703125,300.010009765625,300.010009765625,4156
2022-01-12,305.0,307.0,300.0,301.010009765625,301.010009765625,288
2022-01-13,282.0,284.0,279.0,279.0,279.0,5104
2022-01-14,270.0,271.0,258.0,264.0,264.0,746
2022-01-17,264.0,264.0,264.0,264.0,264.0,0
2022-01-18,258.3500061035156,258.3500061035156,249.0,255.0,255.0,1181
2022-01-19,250.0,255.97000122070312,244.0,246.0,246.0,766
2022-01-20,252.0,253.0,237.0,237.0,237.0,1223
2022-01-21,215.0,215.0,207.0,207.0,207.0,1222
2022-01-24,214.0,214.0,182.0,182.0,182.0,1136
2022-01-25,200.2899932861328,208.0,195.02000427246094,206.57000732421875,206.57000732421875,622
2022-01-26,211.0,219.19000244140625,196.0,196.6699981689453,196.6699981689453,2193
2022-01-27,198.0,198.0,182.0,182.0,182.0,400
2022-01-28,189.60000610351562,205.0,189.60000610351562,204.1199951171875,204.1199951171875,12586
2022-01-31,216.0,225.58999633789062,211.0,219.61000061035156,219.61000061035156,5832
2022-02-01,221.0,233.99000549316406,216.0,232.94000244140625,232.94000244140625,6673
2022-02-02,232.94000244140625,239.94000244140625,232.94000244140625,239.94000244140625,239.94000244140625,48
2022-02-03,210.0,212.0,200.0,200.0,200.0,1209
2022-02-04,200.0,211.19000244140625,200.0,210.0,210.0,817
2022-02-08,215.0,215.0,205.0,205.0,205.0,76
2022-02-09,206.41000366210938,222.41000366210938,206.41000366210938,222.41000366210938,222.41000366210938,493
2022-02-10,238.0,245.0,230.0,230.0,230.0,518
2022-02-11,229.0,239.0,218.0,219.0,219.0,3514
2022-02-14,219.0,219.0,219.0,219.0,219.0,0
2022-02-15,220.0,228.99000549316406,220.0,228.99000549316406,228.99000549316406,310
2022-02-16,220.0,221.0,216.75,218.0,218.0,635
2022-02-17,215.0,215.0,197.0,197.02000427246094,197.02000427246094,5266
2022-02-18,190.0,190.0,170.0,174.38999938964844,174.38999938964844,6610
2022-02-21,165.0,165.0,165.0,165.0,165.0,99
2022-02-22,168.0,172.00999450683594,160.0,166.60000610351562,166.60000610351562,12081
2022-02-23,164.0,165.08999633789062,154.0,154.5,154.5,6330
2022-02-24,150.0,171.0,150.0,170.89999389648438,170.89999389648438,1555
2022-02-25,174.2899932861328,174.2899932861328,159.0,163.0,163.0,6740
2022-02-28,163.80999755859375,174.0,163.80999755859375,173.97000122070312,173.97000122070312,3129
2022-03-01,175.10000610351562,178.0,170.0,173.0,173.0,3283
2022-03-02,179.0,179.0,172.35000610351562,176.38999938964844,176.38999938964844,170
2022-03-03,163.0,163.5,156.5,157.74000549316406,157.74000549316406,3701
2022-03-04,157.00999450683594,157.00999450683594,152.0,152.0,152.0,4403
2022-03-07,152.0,160.0,152.0,152.41000366210938,152.41000366210938,43
2022-03-08,153.0,160.0,150.00999450683594,151.10000610351562,151.10000610351562,593
2022-03-09,159.0,159.0,157.0,157.0,157.0,27
2022-03-10,157.0,157.0,146.25,149.5,149.5,201
2022-03-11,145.0,149.27000427246094,138.33999633789062,138.33999633789062,138.33999633789062,1028
2022-03-14,133.11000061035156,133.5,128.8000030517578,128.8000030517578,128.8000030517578,800
2022-03-15,134.0,137.99000549316406,134.0,134.5,134.5,200
2022-03-16,150.0,153.5,147.0,153.5,153.5,1101
2022-03-17,157.0,165.0,157.0,160.0,160.0,1052
2022-03-18,165.0,165.0,164.10000610351562,164.10000610351562,164.10000610351562,2192
2022-03-22,155.0,164.0,155.0,157.5,157.5,6153
2022-03-23,150.0,160.0,150.0,155.0,155.0,348
2022-03-24,147.0,148.0,145.0,145.4199981689453,145.4199981689453,577
2022-03-25,140.0,140.0,137.5500030517578,140.0,140.0,808
