Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,426.0,460.0,426.0,459.9100036621094,459.9100036621094,35769
2022-01-04,460.0,468.0,455.3999938964844,462.5,462.5,2512
2022-01-05,462.489990234375,465.0,445.0,445.54998779296875,445.54998779296875,2677
2022-01-06,444.0,449.0,440.0,440.0,440.0,7056
2022-01-07,432.1000061035156,462.42999267578125,432.1000061035156,453.0,453.0,19104
2022-01-10,448.5,453.0,436.0,443.0,443.0,53047
2022-01-11,443.0,461.989990234375,435.010009765625,450.0,450.0,15431
2022-01-12,449.75,451.0,449.75,451.0,451.0,838
2022-01-13,448.739990234375,483.4200134277344,448.739990234375,466.07000732421875,466.07000732421875,27813
2022-01-14,466.1400146484375,466.1400146484375,455.0,463.010009765625,463.010009765625,7538
2022-01-17,470.0,470.0,470.0,470.0,470.0,19
2022-01-18,470.0,470.0,448.0,453.0,453.0,3305
2022-01-19,455.0,455.0,436.7699890136719,437.9200134277344,437.9200134277344,3464
2022-01-20,435.0,452.0,431.0,432.0199890136719,432.0199890136719,2424
2022-01-21,430.0,430.0,408.57000732421875,413.3900146484375,413.3900146484375,8789
2022-01-24,400.0,405.0,379.1499938964844,405.0,405.0,1697
2022-01-25,400.0,430.0,400.0,430.0,430.0,2476
2022-01-26,428.0,446.0,428.0,435.80999755859375,435.80999755859375,52971
2022-01-27,448.0,448.0,410.0,410.010009765625,410.010009765625,1517
2022-01-28,416.30999755859375,416.30999755859375,395.0,401.0,401.0,1033
2022-01-31,405.0,432.04998779296875,397.0,429.1400146484375,429.1400146484375,12454
2022-02-01,430.0,450.54998779296875,430.0,443.0,443.0,1139
2022-02-02,443.0,444.0,433.0,441.989990234375,441.989990234375,5593
2022-02-03,435.8999938964844,438.989990234375,429.0,430.489990234375,430.489990234375,1428
2022-02-04,418.0,421.5899963378906,413.010009765625,418.010009765625,418.010009765625,2363
2022-02-08,450.0,470.1499938964844,450.0,469.0899963378906,469.0899963378906,157278
2022-02-09,475.0,488.05999755859375,475.0,485.0,485.0,32649
2022-02-10,469.0199890136719,484.0,463.1499938964844,464.1099853515625,464.1099853515625,131506
2022-02-11,463.0,465.0,439.0,440.82000732421875,440.82000732421875,7392
2022-02-14,441.5,445.0,428.0,431.5,431.5,8640
2022-02-15,445.80999755859375,460.79998779296875,445.80999755859375,459.0400085449219,459.0400085449219,447619
2022-02-16,467.0,470.0,460.0,462.45001220703125,462.45001220703125,439824
2022-02-17,453.0,453.0,439.0,442.0,442.0,15908
2022-02-18,438.0,440.0,428.0,429.5199890136719,429.5199890136719,5985
2022-02-21,428.0,428.0,422.0,426.3599853515625,426.3599853515625,377
2022-02-22,420.0,430.3699951171875,410.0,415.70001220703125,415.70001220703125,10135
2022-02-23,419.0,419.0,390.0,391.54998779296875,391.54998779296875,106292
2022-02-24,378.0,397.9800109863281,354.0899963378906,396.5799865722656,396.5799865722656,213286
2022-02-25,402.0,407.07000732421875,387.80999755859375,400.0,400.0,23678
2022-02-28,387.5,405.0,379.0,398.0,398.0,5145
2022-03-01,391.0,391.0,377.0,384.5,384.5,18819
2022-03-02,389.0,402.989990234375,387.20001220703125,394.0,394.0,12556
2022-03-03,415.0,415.0,377.3599853515625,383.010009765625,383.010009765625,11146
2022-03-04,380.0,380.0,360.0,364.0,364.0,7121
2022-03-07,363.8999938964844,363.8999938964844,328.0,330.0,330.0,71949
2022-03-08,333.0,351.0,320.0,346.0,346.0,16884
2022-03-09,360.0,370.20001220703125,359.1099853515625,363.6400146484375,363.6400146484375,17156
2022-03-10,361.0,376.760009765625,361.0,373.82000732421875,373.82000732421875,102251
2022-03-11,376.0199890136719,376.0199890136719,366.9599914550781,367.7200012207031,367.7200012207031,2121
2022-03-14,360.0,370.04998779296875,348.010009765625,356.0899963378906,356.0899963378906,2942
2022-03-15,378.0,379.0,372.1000061035156,379.0,379.0,806
2022-03-16,386.0,399.0,383.0,396.1199951171875,396.1199951171875,14234
2022-03-17,396.1199951171875,404.989990234375,395.4599914550781,401.6000061035156,401.6000061035156,1553
2022-03-18,400.0,412.0,400.0,405.67999267578125,405.67999267578125,3868
2022-03-22,400.0,406.25,400.0,406.25,406.25,137375
2022-03-23,396.6400146484375,396.6400146484375,391.3999938964844,392.989990234375,392.989990234375,3303
2022-03-24,390.30999755859375,395.8999938964844,389.4200134277344,395.8999938964844,395.8999938964844,22405
2022-03-25,397.92999267578125,399.0,390.0,396.0,396.0,16968
2022-03-28,400.0,412.0,400.0,411.54998779296875,411.54998779296875,6819
2022-03-29,419.5,427.0,419.5,422.0199890136719,422.0199890136719,6988
2022-03-30,424.0,424.0,420.0,420.010009765625,420.010009765625,11275
2022-03-31,420.010009765625,440.4599914550781,420.010009765625,438.0,438.0,4659
2022-04-01,428.05999755859375,431.04998779296875,428.05999755859375,430.989990234375,430.989990234375,10271
2022-04-04,433.3699951171875,436.989990234375,428.2099914550781,436.989990234375,436.989990234375,998
2022-04-05,442.0,462.0,438.6099853515625,443.0,443.0,3329
2022-04-06,435.0,435.0,412.0,418.4100036621094,418.4100036621094,9157
2022-04-07,411.0,412.67999267578125,392.2900085449219,409.9800109863281,409.9800109863281,3199
2022-04-08,399.5,409.0,399.5,404.04998779296875,404.04998779296875,1647
2022-04-11,398.0,405.5,392.0,405.5,405.5,25213
2022-04-12,415.989990234375,415.989990234375,400.0,400.0,400.0,2217
2022-04-13,408.0,425.0,408.0,424.5,424.5,3187
2022-04-18,426.0,428.0,419.0,419.0,419.0,4024
2022-04-19,434.4599914550781,448.5,434.4599914550781,445.0,445.0,29342
2022-04-20,450.0,450.5,440.0,441.0,441.0,4216
2022-04-21,455.010009765625,466.0,440.3999938964844,440.3999938964844,440.3999938964844,18805
2022-04-22,438.8500061035156,438.8500061035156,427.0,428.7799987792969,428.7799987792969,802
2022-04-25,418.0,429.0,418.0,428.1600036621094,428.1600036621094,6780
2022-04-26,419.0,419.0,403.29998779296875,403.29998779296875,403.29998779296875,4156
