Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,69.77999877929688,69.77999877929688,66.58999633789062,66.88999938964844,56.249061584472656,182045
2022-01-04,67.08999633789062,68.02999877929688,64.73999786376953,66.66000366210938,56.0556526184082,2704964
2022-01-05,67.01000213623047,67.80000305175781,65.0199966430664,66.8499984741211,56.215423583984375,353123
2022-01-06,66.98999786376953,67.3499984741211,65.55000305175781,66.05999755859375,55.55109405517578,498795
2022-01-07,65.98999786376953,66.88999938964844,65.5,65.83999633789062,55.36609649658203,958765
2022-01-10,65.3499984741211,66.66999816894531,65.3499984741211,65.5999984741211,55.164276123046875,566838
2022-01-11,65.20999908447266,66.69999694824219,65.20999908447266,65.44000244140625,55.02973175048828,845834
2022-01-12,65.93000030517578,67.44999694824219,65.5199966430664,66.1500015258789,55.62678527832031,855147
2022-01-13,66.44000244140625,66.95999908447266,65.91000366210938,66.5,55.921104431152344,788922
2022-01-14,66.75,67.43000030517578,65.51000213623047,66.37999725341797,55.8201904296875,768803
2022-01-17,66.48999786376953,70.0,65.95999908447266,69.41000366210938,58.36818313598633,505747
2022-01-18,69.94999694824219,70.0,67.80000305175781,68.48999786376953,57.59452819824219,819844
2022-01-19,68.66999816894531,68.66999816894531,65.6500015258789,66.08999633789062,55.576324462890625,845087
2022-01-20,66.26000213623047,67.9000015258789,66.23999786376953,67.22000122070312,56.52656555175781,615292
2022-01-21,67.48999786376953,67.48999786376953,63.4900016784668,66.75,56.13133239746094,744644
2022-01-24,66.33999633789062,66.33999633789062,61.18000030517578,64.19000244140625,53.97858428955078,1281910
2022-01-25,64.0999984741211,65.91999816894531,62.08000183105469,64.16000366210938,53.9533576965332,1386031
2022-01-26,64.58000183105469,64.58000183105469,63.130001068115234,63.77000045776367,53.625396728515625,1513319
2022-01-27,63.779998779296875,64.9000015258789,63.459999084472656,64.33999633789062,54.10471725463867,895031
2022-01-28,63.81999969482422,67.16999816894531,63.790000915527344,66.70999908447266,56.097694396972656,2194332
2022-01-31,66.4800033569336,67.0999984741211,65.80999755859375,66.44000244140625,55.87064743041992,1215500
2022-02-01,67.6500015258789,67.6500015258789,65.41000366210938,65.58000183105469,55.1474609375,518266
2022-02-02,65.19999694824219,65.79000091552734,64.5199966430664,65.41000366210938,55.00450897216797,611733
2022-02-03,64.5199966430664,67.18000030517578,64.02999877929688,66.63999938964844,56.0388298034668,849374
2022-02-04,66.12000274658203,67.81999969482422,64.37000274658203,66.61000061035156,56.01360321044922,536586
2022-02-08,66.2699966430664,66.2699966430664,64.01000213623047,64.16000366210938,53.9533576965332,1470437
2022-02-09,64.4800033569336,64.4800033569336,63.15999984741211,64.01000213623047,53.82721710205078,809628
2022-02-10,63.630001068115234,64.58999633789062,62.099998474121094,62.4900016784668,52.54902267456055,650718
2022-02-11,62.4900016784668,62.779998779296875,61.08000183105469,61.22999954223633,51.48945999145508,660843
2022-02-14,61.29999923706055,61.459999084472656,59.08000183105469,60.06999969482422,50.51399230957031,1569684
2022-02-15,60.38999938964844,62.790000915527344,59.86000061035156,62.40999984741211,52.481746673583984,1576847
2022-02-16,62.33000183105469,64.58999633789062,61.459999084472656,63.58000183105469,53.46561813354492,488160
2022-02-17,63.45000076293945,63.68000030517578,60.54999923706055,61.11000061035156,51.3885498046875,652709
2022-02-18,60.54999923706055,60.97999954223633,59.79999923706055,60.16999816894531,50.59808349609375,473515
2022-02-21,60.400001525878906,60.400001525878906,59.849998474121094,59.97999954223633,50.43831253051758,25685
2022-02-22,59.619998931884766,61.72999954223633,59.59000015258789,61.47999954223633,51.69968795776367,585074
2022-02-23,61.380001068115234,61.5099983215332,59.099998474121094,59.380001068115234,49.93376159667969,584461
2022-02-24,59.099998474121094,60.16999816894531,57.880001068115234,58.5,49.19375228881836,615767
2022-02-25,58.959999084472656,59.83000183105469,58.56999969482422,59.5099983215332,50.0430793762207,378254
2022-02-28,59.900001525878906,60.880001068115234,59.5,60.31999969482422,50.72422409057617,1380388
2022-03-01,60.36000061035156,61.400001525878906,59.810001373291016,61.099998474121094,51.38014221191406,945160
2022-03-02,61.25,62.689998626708984,60.58000183105469,61.97999954223633,52.120147705078125,926107
2022-03-03,61.75,63.72999954223633,61.7400016784668,62.58000183105469,52.62470245361328,1072203
2022-03-04,63.0,63.08000183105469,61.119998931884766,62.939998626708984,52.927433013916016,2215470
2022-03-07,62.349998474121094,62.880001068115234,60.709999084472656,62.189998626708984,52.2967414855957,725088
2022-03-08,61.650001525878906,62.22999954223633,60.02000045776367,61.970001220703125,52.11174011230469,1065414
2022-03-09,62.189998626708984,62.779998779296875,61.63999938964844,61.90999984741211,52.061283111572266,711888
2022-03-10,61.0099983215332,62.11000061035156,60.70000076293945,61.029998779296875,51.3212776184082,512219
2022-03-11,61.689998626708984,61.689998626708984,59.900001525878906,60.34000015258789,50.74104309082031,470891
2022-03-14,61.0,61.0,58.209999084472656,58.68000030517578,49.34511947631836,663512
2022-03-15,59.18000030517578,59.279998779296875,58.29999923706055,58.97999954223633,49.59739303588867,742260
2022-03-16,57.20000076293945,59.59000015258789,57.20000076293945,58.13999938964844,48.891021728515625,2144504
2022-03-17,58.81999969482422,60.779998779296875,58.22999954223633,60.31999969482422,50.72422409057617,1087325
2022-03-18,60.029998779296875,61.59000015258789,59.810001373291016,60.36000061035156,50.75786209106445,2685232
2022-03-22,59.7599983215332,61.189998626708984,58.45000076293945,59.209999084472656,49.79080581665039,1923007
2022-03-23,59.70000076293945,59.720001220703125,57.90999984741211,58.54999923706055,49.23579788208008,636032
2022-03-24,59.16999816894531,60.93000030517578,59.06999969482422,60.2400016784668,50.656951904296875,1749375
