Date,Open,High,Low,Close,Adj Close,Volume
2022-09-12,115.19000244140625,115.25,115.19000244140625,115.25,115.25,34
2022-09-13,115.5,115.5,114.0,114.0,114.0,145
2022-09-14,113.30999755859375,113.30999755859375,113.30999755859375,113.30999755859375,113.30999755859375,185
2022-09-15,112.4000015258789,112.4000015258789,112.0,112.0,112.0,220
2022-09-19,102.7699966430664,106.0,100.80999755859375,105.0,105.0,1389
2022-09-20,106.08000183105469,106.0999984741211,106.08000183105469,106.0999984741211,106.0999984741211,491
2022-09-21,101.01000213623047,102.97000122070312,100.80999755859375,101.01000213623047,101.01000213623047,863
2022-09-22,99.0,99.97000122070312,99.0,99.97000122070312,99.97000122070312,1076
2022-09-23,97.0,97.0,97.0,97.0,97.0,31
2022-09-26,97.0,103.98999786376953,97.0,103.69000244140625,103.69000244140625,2843
2022-09-27,105.98999786376953,105.98999786376953,99.9800033569336,99.9800033569336,99.9800033569336,402
2022-09-28,100.3499984741211,100.3499984741211,97.61000061035156,99.0,99.0,423
2022-09-29,94.19999694824219,95.20999908447266,94.0,94.0,94.0,322
2022-09-30,95.0,106.9800033569336,95.0,97.80000305175781,97.80000305175781,1821
2022-10-03,96.6500015258789,96.6500015258789,96.6500015258789,96.6500015258789,96.6500015258789,71
2022-10-04,103.30000305175781,106.7699966430664,103.30000305175781,106.7699966430664,106.7699966430664,4988
2022-10-05,107.4800033569336,107.4800033569336,107.4800033569336,107.4800033569336,107.4800033569336,46
2022-10-10,88.7699966430664,88.7699966430664,75.30000305175781,78.0,78.0,8157
2022-10-11,80.0,80.0,74.5,75.9000015258789,75.9000015258789,578
2022-10-13,77.5,78.01000213623047,77.5,78.01000213623047,78.01000213623047,128
2022-10-14,77.01000213623047,77.01000213623047,77.01000213623047,77.01000213623047,77.01000213623047,23
2022-10-17,82.0,86.44000244140625,82.0,86.0,86.0,640
2022-10-18,84.16000366210938,85.47000122070312,79.01000213623047,79.11000061035156,79.11000061035156,716
2022-10-19,78.0199966430664,78.04000091552734,77.05000305175781,77.05000305175781,77.05000305175781,124
2022-10-20,77.0,77.08000183105469,76.80999755859375,77.08000183105469,77.08000183105469,525
2022-10-21,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,1215
2022-10-24,75.0,75.0,66.01000213623047,66.01000213623047,66.01000213623047,899
2022-10-25,66.5,71.0,65.3499984741211,68.01000213623047,68.01000213623047,2505
2022-10-26,73.97000122070312,80.38999938964844,73.5,80.0,80.0,12619
2022-10-27,79.51000213623047,80.19999694824219,75.62000274658203,80.19999694824219,80.19999694824219,1234
2022-10-28,85.0,92.01000213623047,85.0,86.41000366210938,86.41000366210938,1402
2022-10-31,88.79000091552734,94.48999786376953,88.79000091552734,94.19999694824219,94.19999694824219,249
2022-11-01,98.98999786376953,98.98999786376953,95.5,96.19000244140625,96.19000244140625,332
2022-11-03,98.5,105.0,98.5,103.01000213623047,103.01000213623047,1014
2022-11-04,105.58999633789062,107.0,104.0,107.0,107.0,368
2022-11-07,107.0,107.0,105.0,105.0,105.0,510
2022-11-08,99.88999938964844,100.0,97.5,100.0,100.0,579
2022-11-09,98.75,98.75,98.0,98.0,98.0,81
2022-11-11,100.5,100.5,91.0,93.0,93.0,845
2022-11-14,101.98999786376953,103.0,99.26000213623047,101.4000015258789,101.4000015258789,2014
2022-11-15,105.0,110.80000305175781,105.0,109.69999694824219,109.69999694824219,318
2022-11-16,104.9000015258789,105.0,104.9000015258789,105.0,105.0,107
2022-11-17,110.0,110.91999816894531,108.01000213623047,108.01000213623047,108.01000213623047,257
2022-11-18,108.0,108.0,108.0,108.0,108.0,18
2022-11-22,100.01000213623047,100.01000213623047,94.33000183105469,98.0,98.0,344
2022-11-23,99.98999786376953,104.9800033569336,98.0,104.9800033569336,104.9800033569336,283
2022-11-25,102.01000213623047,102.01000213623047,102.01000213623047,102.01000213623047,102.01000213623047,13
2022-11-28,107.80000305175781,109.0,105.61000061035156,105.61000061035156,105.61000061035156,111
2022-11-29,112.48999786376953,113.0,112.48999786376953,113.0,113.0,90
2022-11-30,113.0,114.0,111.61000061035156,113.41000366210938,113.41000366210938,352
2022-12-01,107.5,107.5,106.69000244140625,106.69000244140625,106.69000244140625,1084
2022-12-02,110.0,110.0,110.0,110.0,110.0,110
2022-12-05,110.5,110.5,110.5,110.5,110.5,55
2022-12-07,110.5,110.5,110.5,110.5,110.5,75
2022-12-08,118.0,118.0,118.0,118.0,118.0,6284
2022-12-09,122.0,137.02999877929688,122.0,135.00999450683594,135.00999450683594,2624
2022-12-13,125.0,125.0,116.0,116.0,116.0,35
2022-12-14,115.5,117.91000366210938,115.5,117.91000366210938,117.91000366210938,35
2022-12-15,126.37000274658203,128.30999755859375,126.37000274658203,128.30999755859375,128.30999755859375,691
2022-12-16,147.9199981689453,150.0,145.5,147.39999389648438,147.39999389648438,1479
2022-12-19,155.0,164.99000549316406,153.5,163.0,163.0,528
2022-12-20,165.0,183.0,165.0,182.0,182.0,1584
2022-12-21,182.0,195.0,176.39999389648438,194.4499969482422,194.4499969482422,2219
2022-12-22,199.8699951171875,203.0,192.0,193.3000030517578,193.3000030517578,1703
2022-12-23,175.5,175.97999572753906,167.0,167.0,167.0,3269
2022-12-26,166.5,166.5,166.5,166.5,166.5,9
2022-12-27,166.0,170.0,166.0,170.0,170.0,64
2022-12-29,144.22000122070312,144.22000122070312,144.22000122070312,144.22000122070312,144.22000122070312,15
2023-01-03,145.14999389648438,149.8800048828125,145.0,146.3000030517578,146.3000030517578,4122
2023-01-04,151.6300048828125,158.5,150.0,158.0,158.0,144
2023-01-05,158.72999572753906,158.72999572753906,158.72999572753906,158.72999572753906,158.72999572753906,57
2023-01-06,162.61000061035156,165.0800018310547,162.61000061035156,165.0800018310547,165.0800018310547,68
2023-01-10,180.0,181.99000549316406,180.0,180.0,180.0,343
2023-01-11,169.52000427246094,171.0,169.5,171.0,171.0,252
2023-01-12,160.5,160.5,160.5,160.5,160.5,1214
2023-01-13,160.0,162.38999938964844,160.0,162.38999938964844,162.38999938964844,102
2023-01-16,162.3800048828125,162.3800048828125,162.3800048828125,162.3800048828125,162.3800048828125,101
2023-01-17,161.49000549316406,161.49000549316406,150.8300018310547,150.97999572753906,150.97999572753906,2363
2023-01-18,150.97999572753906,151.0,148.02999877929688,150.25,150.25,426
2023-01-19,146.0,161.0,143.0,150.49000549316406,150.49000549316406,3101
2023-01-20,153.0,153.0,148.50999450683594,148.88999938964844,148.88999938964844,3735
2023-01-23,148.5,148.5,147.00999450683594,147.8699951171875,147.8699951171875,2040
2023-01-24,147.0,153.0,147.0,152.0,152.0,1115
2023-01-25,148.47999572753906,148.47999572753906,145.0,145.0,145.0,261
2023-01-26,140.00999450683594,145.19000244140625,139.0,142.0,142.0,1246
2023-01-27,133.11000061035156,142.00999450683594,132.0,140.50999450683594,140.50999450683594,3477
2023-01-30,137.5,140.5,137.5,139.5,139.5,2570
2023-01-31,140.99000549316406,140.99000549316406,138.0,139.86000061035156,139.86000061035156,144
2023-02-01,138.00999450683594,138.00999450683594,135.89999389648438,137.41000366210938,137.41000366210938,236
2023-02-02,133.36000061035156,140.0,128.0,134.0,134.0,3207
2023-02-03,130.1699981689453,135.0,128.0,128.17999267578125,128.17999267578125,1032
2023-02-07,127.01000213623047,127.01000213623047,127.01000213623047,127.01000213623047,127.01000213623047,118
2023-02-08,127.01000213623047,127.01000213623047,127.01000213623047,127.01000213623047,127.01000213623047,8
2023-02-09,125.0,127.0,125.0,127.0,127.0,28
2023-02-10,120.0,120.0,119.08999633789062,120.0,120.0,7935
2023-02-13,119.79000091552734,129.99000549316406,115.83000183105469,127.16000366210938,127.16000366210938,1056
2023-02-14,126.0,138.0,126.0,130.02000427246094,130.02000427246094,723
2023-02-15,137.52000427246094,137.52000427246094,137.52000427246094,137.52000427246094,137.52000427246094,18
2023-02-17,139.99000549316406,139.99000549316406,139.99000549316406,139.99000549316406,139.99000549316406,100
2023-02-21,127.0,127.0,127.0,127.0,127.0,11
2023-02-24,127.0,127.0,127.0,127.0,127.0,45
2023-02-28,127.0,127.0,127.0,127.0,127.0,10
2023-03-01,133.0,133.0,133.0,133.0,133.0,12
2023-03-02,138.5,140.0,138.0,138.0,138.0,276
2023-03-03,145.0,145.0,145.0,145.0,145.0,56
2023-03-06,140.0,141.0,138.5,141.0,141.0,490
2023-03-07,130.0,130.0,129.0,129.0,129.0,49
2023-03-09,120.0,121.69999694824219,120.0,121.0,121.0,422
2023-03-10,125.0,128.0,125.0,126.5,126.5,96
2023-03-13,129.75,129.75,128.5,128.5,128.5,314
2023-03-14,115.05000305175781,115.05999755859375,105.06999969482422,113.98999786376953,113.98999786376953,2295
2023-03-15,109.01000213623047,109.01000213623047,109.01000213623047,109.01000213623047,109.01000213623047,36
2023-03-16,116.0,116.0,110.61000061035156,112.7699966430664,112.7699966430664,3067
2023-03-17,111.9800033569336,111.9800033569336,106.0,106.80000305175781,106.80000305175781,4758
2023-03-21,107.0,112.0,107.0,110.0,110.0,3397
2023-03-22,110.0,118.5,110.0,110.51000213623047,110.51000213623047,5383
2023-03-23,116.5,118.3499984741211,114.3499984741211,114.94000244140625,114.94000244140625,5654
2023-03-24,113.75,116.0,109.0,110.0,110.0,1437
2023-03-27,110.0,111.0,108.5,108.69000244140625,108.69000244140625,742
2023-03-28,115.98999786376953,117.80000305175781,115.0,117.80000305175781,117.80000305175781,6308
2023-03-29,118.98999786376953,119.98999786376953,118.98999786376953,119.3499984741211,119.3499984741211,650
2023-03-30,126.0,132.0,120.5,122.1500015258789,122.1500015258789,2426
2023-03-31,118.0,120.0,116.0,117.0,117.0,147
2023-04-03,117.0,123.0,117.0,121.5,121.5,1554
2023-04-04,121.0,121.0,116.0,117.0,117.0,190
2023-04-05,117.0,117.0,109.0,111.5,111.5,112
2023-04-10,110.0,113.0,109.44999694824219,109.5,109.5,1384
2023-04-11,112.3499984741211,117.97000122070312,112.01000213623047,112.36000061035156,112.36000061035156,849
2023-04-12,117.0,119.2699966430664,105.0,106.69000244140625,106.69000244140625,3678
2023-04-13,108.0,108.4800033569336,108.0,108.4800033569336,108.4800033569336,41
2023-04-14,107.0,110.0,107.0,109.75,109.75,113
2023-04-17,114.0,118.01000213623047,114.0,117.0,117.0,6579
2023-04-18,118.80000305175781,119.19999694824219,117.4800033569336,118.0,118.0,1177
2023-04-19,113.3499984741211,117.9800033569336,113.0,117.3499984741211,117.3499984741211,4251
2023-04-20,121.3499984741211,130.0,115.25,115.25,115.25,484
2023-04-21,113.0,113.0,111.73999786376953,111.73999786376953,111.73999786376953,788
2023-04-24,107.0,108.0199966430664,106.98999786376953,108.01000213623047,108.01000213623047,2288
2023-04-25,105.05000305175781,107.0,105.0,106.3499984741211,106.3499984741211,5449
2023-04-26,110.0,110.69000244140625,109.0,109.0,109.0,3008
2023-04-27,103.7699966430664,104.19999694824219,102.0,104.19999694824219,104.19999694824219,2939
2023-04-28,102.01000213623047,106.48999786376953,102.01000213623047,106.48999786376953,106.48999786376953,1381
2023-05-02,97.19999694824219,97.19999694824219,93.01000213623047,94.0,94.0,3146
2023-05-03,94.0,94.01000213623047,93.4800033569336,94.01000213623047,94.01000213623047,800
2023-05-04,94.01000213623047,97.5,93.01000213623047,95.51000213623047,95.51000213623047,1520
2023-05-05,100.80000305175781,106.0,100.80000305175781,104.94000244140625,104.94000244140625,2992
2023-05-08,100.13999938964844,100.13999938964844,99.4800033569336,99.4800033569336,99.4800033569336,439
2023-05-09,99.5,99.5,97.0,99.01000213623047,99.01000213623047,786
2023-05-10,102.0,103.0,96.8499984741211,98.25,98.25,2555
2023-05-11,103.61000061035156,109.19000244140625,103.61000061035156,107.33000183105469,107.33000183105469,4602
2023-05-12,107.0,107.0,104.47000122070312,104.51000213623047,104.51000213623047,2640
2023-05-15,108.8499984741211,109.8499984741211,105.0,105.25,105.25,1992
2023-05-16,106.0199966430664,106.02999877929688,104.97000122070312,105.86000061035156,105.86000061035156,1025
2023-05-17,103.33000183105469,105.48999786376953,103.0,103.01000213623047,103.01000213623047,8527
2023-05-18,101.01000213623047,103.3499984741211,101.01000213623047,102.0,102.0,3810
2023-05-19,103.3499984741211,104.3499984741211,100.0,104.30999755859375,104.30999755859375,1654
2023-05-22,106.51000213623047,106.86000061035156,102.98999786376953,104.9800033569336,104.9800033569336,724
2023-05-23,104.9800033569336,106.69000244140625,102.8499984741211,102.91999816894531,102.91999816894531,3621
2023-05-24,102.08000183105469,105.0,100.80999755859375,104.33999633789062,104.33999633789062,2938
2023-05-25,103.3499984741211,104.8499984741211,100.5,100.69000244140625,100.69000244140625,2146
2023-05-26,103.01000213623047,106.5,103.0,104.0,104.0,6695
2023-05-30,108.01000213623047,109.20999908447266,99.01000213623047,99.01000213623047,99.01000213623047,1667
2023-05-31,97.06999969482422,97.06999969482422,93.52999877929688,95.0,95.0,5591
2023-06-01,100.98999786376953,110.0,100.98999786376953,107.73999786376953,107.73999786376953,13299
2023-06-02,108.0,110.0,108.0,109.19999694824219,109.19999694824219,2073
2023-06-05,105.5,106.8499984741211,105.5,105.91000366210938,105.91000366210938,378
2023-06-06,105.0,109.8499984741211,104.41000366210938,109.1500015258789,109.1500015258789,1934
2023-06-07,108.68000030517578,112.0199966430664,107.8499984741211,108.9800033569336,108.9800033569336,5408
2023-06-08,109.0,109.98999786376953,108.9800033569336,108.9800033569336,108.9800033569336,575
2023-06-09,107.0,107.0,105.98999786376953,105.98999786376953,105.98999786376953,27
2023-06-12,105.0,105.0,102.97000122070312,102.97000122070312,102.97000122070312,32
2023-06-13,104.41000366210938,108.5,104.41000366210938,107.7699966430664,107.7699966430664,215
2023-06-14,107.0,107.0,107.0,107.0,107.0,49
2023-06-15,109.20999908447266,109.20999908447266,109.20999908447266,109.20999908447266,109.20999908447266,14
2023-06-16,109.5199966430664,111.0,109.5199966430664,111.0,111.0,91
2023-06-20,102.7699966430664,104.38999938964844,99.05999755859375,102.98999786376953,102.98999786376953,568
2023-06-21,99.05999755859375,99.98999786376953,98.0,99.98999786376953,99.98999786376953,58
2023-06-22,99.3499984741211,100.98999786376953,99.3499984741211,100.98999786376953,100.98999786376953,97
2023-06-27,103.19000244140625,103.5,102.5,102.5,102.5,248
2023-06-29,100.98999786376953,101.0,99.30000305175781,101.0,101.0,575
2023-07-03,102.41000366210938,106.0,102.41000366210938,106.0,106.0,177
2023-07-05,100.0,102.4000015258789,100.0,102.4000015258789,102.4000015258789,227
2023-07-06,100.0,100.0,100.0,100.0,100.0,3591
2023-07-07,106.0,106.0,106.0,106.0,106.0,1606
2023-07-10,107.0,108.0,106.0,107.0,107.0,291
2023-07-11,110.0,110.0,109.01000213623047,109.01000213623047,109.01000213623047,219
2023-07-12,111.0,113.0,111.0,112.3499984741211,112.3499984741211,133
2023-07-13,112.4800033569336,112.4800033569336,112.0,112.0,112.0,88
2023-07-14,110.0,110.0,106.5,106.5,106.5,539
2023-07-18,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,121
2023-07-19,103.0,103.0,103.0,103.0,103.0,21
2023-07-20,103.0,103.0,103.0,103.0,103.0,108
2023-07-21,103.0,105.48999786376953,103.0,105.48999786376953,105.48999786376953,386
2023-07-24,106.3499984741211,108.61000061035156,106.3499984741211,108.61000061035156,108.61000061035156,95
2023-07-25,109.79000091552734,111.0,109.79000091552734,111.0,111.0,66
2023-07-26,112.0,112.0,111.0,111.0,111.0,1052
2023-07-27,103.7699966430664,110.0,103.12999725341797,108.62999725341797,108.62999725341797,245
2023-07-28,112.51000213623047,133.0,112.51000213623047,133.0,133.0,456
2023-07-31,133.0,138.0,133.0,137.89999389648438,137.89999389648438,319
2023-08-01,140.0,140.0,131.5,131.5,131.5,430
2023-08-02,126.0,126.0,124.0,125.6500015258789,125.6500015258789,484
2023-08-03,133.99000549316406,136.0,131.97999572753906,131.97999572753906,131.97999572753906,270
2023-08-04,130.0,130.0,129.5,129.5,129.5,62
2023-08-07,125.5,125.5,125.5,125.5,125.5,237
2023-08-08,117.7699966430664,117.7699966430664,117.7699966430664,117.7699966430664,117.7699966430664,14
2023-08-09,117.3499984741211,117.97000122070312,117.0,117.97000122070312,117.97000122070312,195
