Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,563.22998046875,563.22998046875,563.22998046875,563.22998046875,560.925048828125,0
2022-01-04,601.0,601.0,601.0,601.0,598.54052734375,25
2022-01-05,601.0,601.0,601.0,601.0,598.54052734375,0
2022-01-06,601.0,601.0,601.0,601.0,598.54052734375,0
2022-01-07,609.5399780273438,615.0,606.5,606.5,604.0181274414062,463
2022-01-10,606.5,606.5,606.5,606.5,604.0181274414062,0
2022-01-11,635.75,635.75,635.75,635.75,633.1483764648438,70
2022-01-12,658.1699829101562,658.1699829101562,658.0,658.0,655.307373046875,80
2022-01-13,658.0,658.0,658.0,658.0,655.307373046875,0
2022-01-14,665.1099853515625,668.3300170898438,660.0,660.0,657.2991333007812,10222
2022-01-17,660.0,660.0,660.0,660.0,657.2991333007812,0
2022-01-18,660.0,660.0,660.0,660.0,657.2991333007812,0
2022-01-19,660.0,660.0,660.0,660.0,657.2991333007812,0
2022-01-20,660.0,660.0,660.0,660.0,657.4236450195312,0
2022-01-21,660.0,660.0,660.0,660.0,657.4236450195312,0
2022-01-24,600.0,614.0,600.0,614.0,611.6033935546875,13
2022-01-25,614.0,614.0,614.0,614.0,611.6033935546875,0
2022-01-26,614.0,614.0,614.0,614.0,611.6033935546875,0
2022-01-27,614.0,614.0,614.0,614.0,611.6033935546875,0
2022-01-28,655.47998046875,655.47998046875,655.47998046875,655.47998046875,652.9212646484375,27
2022-01-31,655.47998046875,655.47998046875,655.47998046875,655.47998046875,652.9212646484375,0
2022-02-01,678.5499877929688,678.5499877929688,678.5499877929688,678.5499877929688,675.9013061523438,31
2022-02-02,704.0,704.0,704.0,704.0,701.2518920898438,10
2022-02-03,704.0,704.0,704.0,704.0,701.2518920898438,0
2022-02-04,704.0,704.0,704.0,704.0,701.2518920898438,0
2022-02-08,704.0,704.0,704.0,704.0,701.2518920898438,0
2022-02-09,676.75,676.75,676.75,676.75,674.1082153320312,86
2022-02-10,676.75,676.75,676.75,676.75,674.1082153320312,0
2022-02-11,676.75,676.75,676.75,676.75,674.1082153320312,0
2022-02-14,676.75,676.75,676.75,676.75,674.1082153320312,0
2022-02-15,676.75,676.75,676.75,676.75,674.1082153320312,0
2022-02-16,676.75,676.75,676.75,676.75,674.1082153320312,0
2022-02-17,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,89
2022-02-18,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-02-21,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-02-22,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-02-23,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-02-24,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-02-25,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-02-28,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-01,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-02,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-03,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-04,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-07,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-08,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-09,666.02001953125,666.02001953125,666.02001953125,666.02001953125,663.420166015625,0
2022-03-10,815.0,832.0,808.0,824.0,820.7835083007812,9175
2022-03-11,824.0,824.0,824.0,824.0,820.7835083007812,0
2022-03-14,790.0,790.0,790.0,790.0,786.9161987304688,31
2022-03-15,790.0,790.0,790.0,790.0,786.9161987304688,0
2022-03-16,763.0,765.0,744.2100219726562,762.0,759.0255126953125,4310
2022-03-17,789.4400024414062,801.5,787.0,801.5,798.3712158203125,7327
2022-03-18,801.5,801.5,801.5,801.5,798.3712158203125,0
2022-03-22,801.5,801.5,801.5,801.5,798.3712158203125,0
2022-03-23,801.5,801.5,801.5,801.5,798.3712158203125,0
2022-03-24,801.5,801.5,801.5,801.5,798.3712158203125,0
2022-03-25,801.5,801.5,801.5,801.5,798.3712158203125,0
2022-03-28,828.0,828.0,800.0,800.0,796.8771362304688,26
2022-03-29,800.0,800.0,800.0,800.0,796.8771362304688,0
2022-03-30,800.0,800.0,800.0,800.0,796.8771362304688,0
2022-03-31,800.0,800.0,800.0,800.0,796.8771362304688,0
2022-04-01,839.0900268554688,840.0,839.0900268554688,840.0,836.7210083007812,9240
2022-04-04,850.0,857.5900268554688,839.7999877929688,844.0,840.7054443359375,673
2022-04-05,844.0,844.0,844.0,844.0,840.7054443359375,0
2022-04-06,844.0,844.0,844.0,844.0,840.7054443359375,0
2022-04-07,798.3699951171875,798.3699951171875,798.3699951171875,798.3699951171875,795.2534790039062,13
2022-04-08,798.3699951171875,798.3699951171875,798.3699951171875,798.3699951171875,795.2534790039062,0
2022-04-11,822.0,834.7999877929688,822.0,834.7999877929688,831.541259765625,255
2022-04-12,830.0,830.0,830.0,830.0,826.7600708007812,385005
2022-04-13,860.0,860.0,860.0,860.0,856.6430053710938,34
2022-04-18,887.5999755859375,887.5999755859375,867.75,870.4099731445312,867.0123291015625,530573
2022-04-19,899.0,899.0,899.0,899.0,895.4906616210938,7802
2022-04-20,899.0,899.0,899.0,899.0,895.4906616210938,0
2022-04-21,892.0,892.0,860.0,860.0,856.7621459960938,262855
2022-04-22,863.4000244140625,863.4000244140625,862.4000244140625,862.4000244140625,859.1530151367188,575350
2022-04-25,772.3099975585938,789.4000244140625,752.5900268554688,789.4000244140625,786.4278564453125,323381
2022-04-26,789.4000244140625,789.4000244140625,789.4000244140625,789.4000244140625,786.4278564453125,0
2022-04-27,789.4000244140625,789.4000244140625,789.4000244140625,789.4000244140625,786.4278564453125,0
2022-04-28,821.6699829101562,821.6699829101562,821.6699829101562,821.6699829101562,818.576416015625,39
2022-04-29,845.0,845.0,845.0,845.0,841.818603515625,39
2022-05-02,825.5,826.0,814.0,814.0,810.935302734375,1139332
2022-05-03,850.0,857.0,849.1799926757812,856.0,852.777099609375,9724
2022-05-04,856.0,856.0,856.0,856.0,852.777099609375,0
2022-05-05,861.8200073242188,863.97998046875,850.0,850.0,846.7996826171875,2097077
