Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,3100.0,3160.0,3100.0,3146.60009765625,3146.60009765625,9
2022-01-04,3000.0,3000.0,2840.800048828125,2860.60009765625,2860.60009765625,440
2022-01-05,2800.0,2800.0,2580.0,2639.800048828125,2639.800048828125,98
2022-01-06,2510.0,2600.0,2460.0,2520.39990234375,2520.39990234375,185
2022-01-07,2533.0,2600.0,2480.0,2480.0,2480.0,177
2022-01-10,2410.0,2500.39990234375,2379.800048828125,2493.0,2493.0,30
2022-01-11,2520.199951171875,2650.0,2520.199951171875,2639.199951171875,2639.199951171875,19
2022-01-12,2652.0,2652.0,2580.0,2580.0,2580.0,21
2022-01-13,2580.0,2580.0,2480.0,2480.0,2480.0,21
2022-01-14,2400.0,2500.0,2400.0,2464.0,2464.0,6
2022-01-17,2464.0,2464.0,2464.0,2464.0,2464.0,0
2022-01-18,2490.0,2490.0,2320.0,2320.0,2320.0,360
2022-01-19,2360.0,2360.0,2214.199951171875,2214.199951171875,2214.199951171875,25
2022-01-20,2357.0,2393.800048828125,2200.0,2200.0,2200.0,19
2022-01-21,2220.0,2220.0,1999.5999755859375,2019.800048828125,2019.800048828125,171
2022-01-24,1980.0,1980.0,1740.0,1956.0,1956.0,58
2022-01-25,1860.0,1904.199951171875,1824.199951171875,1900.0,1900.0,20
2022-01-26,1888.199951171875,1994.5999755859375,1820.199951171875,1820.199951171875,1820.199951171875,317
2022-01-27,1880.0,1880.0,1789.800048828125,1805.199951171875,1805.199951171875,70
2022-01-28,1740.0,1800.0,1700.0,1800.0,1800.0,89
2022-01-31,1956.0,1975.0,1956.0,1970.4000244140625,1970.4000244140625,342
2022-02-01,1975.0,1980.0,1920.0,1967.4000244140625,1967.4000244140625,35
2022-02-02,1880.0,1880.0,1692.5999755859375,1693.4000244140625,1693.4000244140625,612
2022-02-03,1720.0,1720.0,1500.0,1522.5999755859375,1522.5999755859375,163
2022-02-04,1570.0,1570.0,1500.0,1560.0,1560.0,71
2022-02-08,1660.0,1700.0,1632.199951171875,1656.800048828125,1656.800048828125,336
2022-02-09,1740.0,1894.800048828125,1740.0,1870.0,1870.0,1175
2022-02-10,1879.800048828125,1940.0,1820.0,1820.0,1820.0,12
2022-02-11,1760.0,1771.0,1666.199951171875,1666.199951171875,1666.199951171875,871
2022-02-14,1680.0,1690.0,1646.0,1658.4000244140625,1658.4000244140625,6
2022-02-15,1658.4000244140625,1658.4000244140625,1658.4000244140625,1658.4000244140625,1658.4000244140625,0
2022-02-16,1789.0,1803.4000244140625,1752.0,1760.0,1760.0,172
2022-02-17,1720.0,1720.0,1660.0,1660.0,1660.0,5
2022-02-18,1604.0,1604.0,1520.0,1560.0,1560.0,111
2022-02-21,1560.0,1560.0,1560.0,1560.0,1560.0,0
2022-02-22,1559.800048828125,1560.0,1480.0,1480.0,1480.0,29
2022-02-23,1510.0,1523.800048828125,1470.0,1506.199951171875,1506.199951171875,45
2022-02-24,1400.0,1400.0,964.0,1185.0,1185.0,634
2022-02-25,1199.5999755859375,1260.0,1160.0,1240.0,1240.0,798
2022-02-28,1222.0,1339.5999755859375,1222.0,1280.0,1280.0,552
2022-03-01,1230.0,1249.0,1200.0,1230.199951171875,1230.199951171875,405
2022-03-02,1170.0,1205.199951171875,1170.0,1200.0,1200.0,59
2022-03-03,1220.0,1220.0,1070.0,1070.0,1070.0,47
2022-03-04,1070.0,1070.0,1040.0,1040.0,1040.0,128
2022-03-07,1038.0,1038.0,1000.0,1000.0,1000.0,449
2022-03-08,960.0,1060.0,960.0,1060.0,1060.0,475
2022-03-09,1080.0,1110.0,1080.0,1100.0,1100.0,386
2022-03-10,1060.0,1060.0,1050.0,1050.0,1050.0,9
2022-03-11,1000.0,1003.0,980.0,980.0,980.0,12
2022-03-14,964.0,964.0,900.0,920.0,920.0,8
2022-03-15,918.0,920.0,918.0,920.0,920.0,84
2022-03-16,920.0,940.2000122070312,920.0,940.2000122070312,940.2000122070312,2
2022-03-17,1200.0,1249.800048828125,1200.0,1220.0,1220.0,17
2022-03-18,1300.0,1300.0,1240.199951171875,1296.0,1296.0,27
2022-03-22,1331.0,1400.0,1331.0,1360.0,1360.0,44
2022-03-23,1360.0,1480.0,1320.0,1410.0,1410.0,24
2022-03-24,1300.199951171875,1328.0,1300.199951171875,1320.0,1320.0,6
2022-03-25,1250.0,1250.0,1208.4000244140625,1212.0,1212.0,4
2022-03-28,1240.0,1240.0,1180.0,1230.0,1230.0,153
2022-03-29,1190.0,1300.0,1190.0,1300.0,1300.0,0
2022-03-30,1320.0,1320.0,1272.5999755859375,1272.5999755859375,1272.5999755859375,211
2022-03-31,1260.0,1260.0,1200.0,1200.0,1200.0,167
2022-04-01,1200.0,1200.0,1182.0,1182.0,1182.0,100
2022-04-04,1286.0,1360.0,1286.0,1292.0,1292.0,479
2022-04-05,1292.0,1292.0,1292.0,1292.0,1292.0,0
2022-04-06,1250.0,1250.0,1150.0,1170.0,1170.0,6
2022-04-07,1120.0,1152.0,1099.0,1143.0,1143.0,113
2022-04-08,1180.0,1180.0,1120.0,1120.0,1120.0,8
2022-04-11,1000.0,1030.0,1000.0,1030.0,1030.0,11
2022-04-12,1020.0,1040.0,1018.0,1040.0,1040.0,202
2022-04-13,1035.800048828125,1060.0,1030.0,1030.0,1030.0,16
2022-04-18,958.0,1060.0,900.0,918.4000244140625,918.4000244140625,497
2022-04-19,920.0,968.2000122070312,920.0,968.2000122070312,968.2000122070312,652
2022-04-20,960.0,960.0,922.0,960.0,960.0,28
2022-04-21,960.0,960.0,864.0,864.0,864.0,28
2022-04-22,900.0,900.0,876.0,880.0,880.0,20
2022-04-25,900.0,918.0,880.0,918.0,918.0,51
2022-04-26,918.0,918.0,918.0,918.0,918.0,0
2022-04-27,872.0,872.0,840.0,860.0,860.0,11
2022-04-28,820.0,860.0,820.0,860.0,860.0,74
2022-04-29,918.0,920.0,860.0,860.0,860.0,4
2022-05-02,858.0,858.0,858.0,858.0,858.0,30
2022-05-03,870.0,870.0,870.0,870.0,870.0,74
2022-05-04,820.0,820.0,810.2000122070312,810.2000122070312,810.2000122070312,4
2022-05-05,873.0,873.0,820.2000122070312,820.2000122070312,820.2000122070312,407
2022-05-06,815.7999877929688,820.0,790.0,800.0,800.0,494
2022-05-09,760.0,760.0,711.7999877929688,724.0,724.0,20
2022-05-10,700.0,700.0,678.0,680.0,680.0,5
2022-05-11,629.0,629.0,629.0,629.0,629.0,398
2022-05-12,600.0,600.0,600.0,600.0,600.0,37
2022-05-13,710.0,710.0,710.0,710.0,710.0,0
2022-05-16,740.0,758.0,700.0,702.2000122070312,702.2000122070312,42
2022-05-17,718.0,718.0,718.0,718.0,718.0,8
2022-05-18,744.0,744.0,710.0,710.0,710.0,8
2022-05-19,740.0,800.0,740.0,800.0,800.0,11
2022-05-20,760.0,760.0,760.0,760.0,760.0,5
2022-05-23,680.0,700.0,680.0,700.0,700.0,3
2022-05-24,700.0,700.0,700.0,700.0,700.0,0
2022-05-25,660.0,660.0,660.0,660.0,660.0,0
2022-05-26,660.0,660.0,660.0,660.0,660.0,6
2022-05-27,660.0,660.0,660.0,660.0,660.0,0
2022-05-30,740.0,750.0,740.0,750.0,750.0,2
2022-05-31,780.0,780.0,780.0,780.0,780.0,2
2022-06-01,700.0,704.7999877929688,700.0,700.0,700.0,25
2022-06-02,684.0,684.0,684.0,684.0,684.0,0
2022-06-03,680.4000244140625,680.4000244140625,660.0,660.0,660.0,126
2022-06-06,636.0,638.0,636.0,638.0,638.0,2
2022-06-07,638.0,638.0,638.0,638.0,638.0,0
2022-06-08,700.0,877.4000244140625,700.0,862.0,862.0,121
2022-06-09,760.0,780.0,760.0,780.0,780.0,11
2022-06-10,660.0,690.0,660.0,690.0,690.0,2
2022-06-13,620.0,620.0,580.0,600.0,600.0,80
2022-06-14,600.0,600.0,540.0,540.0,540.0,176
2022-06-15,530.0,570.0,530.0,568.0,568.0,36
2022-06-16,560.0,560.0,535.0,535.0,535.0,577
2022-06-17,560.0,560.0,551.0,560.0,560.0,29
2022-06-20,559.7999877929688,559.7999877929688,558.0,558.0,558.0,2
2022-06-21,585.0,590.0,585.0,590.0,590.0,545
2022-06-22,578.0,578.0,578.0,578.0,578.0,0
2022-06-23,580.0,590.0,580.0,580.0,580.0,5
2022-06-24,590.0,620.0,590.0,620.0,620.0,9
2022-06-27,593.7999877929688,593.7999877929688,570.0,589.7999877929688,589.7999877929688,9
2022-06-28,589.7999877929688,589.7999877929688,540.0,540.0,540.0,29
2022-06-29,530.2000122070312,535.7999877929688,500.0,502.0,502.0,50
2022-06-30,500.0,500.0,480.0,480.0,480.0,11
2022-07-01,500.0,578.0,490.0,541.0,541.0,27
2022-07-04,520.0,540.0,520.0,540.0,540.0,1
2022-07-05,539.7999877929688,560.0,521.0,560.0,560.0,33
2022-07-06,579.7999877929688,586.0,560.0,586.0,586.0,7
2022-07-07,586.0,586.0,580.0,584.7999877929688,584.7999877929688,1
2022-07-08,584.7999877929688,584.7999877929688,580.0,580.0,580.0,1
2022-07-11,580.0,580.0,580.0,580.0,580.0,0
2022-07-12,518.0,540.0,518.0,526.0,526.0,73
2022-07-13,520.0,540.0,520.0,520.0,520.0,3
2022-07-14,510.0,510.0,510.0,510.0,510.0,6
2022-07-15,520.0,530.0,520.0,530.0,530.0,2
2022-07-18,540.0,540.0,532.0,532.0,532.0,5
2022-07-19,548.0,580.0,548.0,580.0,580.0,36
2022-07-20,625.0,650.0,600.0,650.0,650.0,107
2022-07-21,640.0,680.0,640.0,650.0,650.0,90
2022-07-22,680.0,680.0,680.0,680.0,680.0,0
2022-07-25,600.0,600.0,600.0,600.0,600.0,5
2022-07-26,600.2000122070312,600.2000122070312,600.2000122070312,600.2000122070312,600.2000122070312,0
2022-07-27,590.0,590.0,578.0,578.0,578.0,35
2022-07-28,578.0,578.0,578.0,578.0,578.0,0
2022-07-29,610.0,630.0,610.0,621.4000244140625,621.4000244140625,6
2022-08-01,622.0,630.0,622.0,630.0,630.0,0
2022-08-02,660.0,700.0,660.0,700.0,700.0,39
2022-08-03,720.0,720.0,720.0,720.0,720.0,1
2022-08-04,700.0,700.0,640.0,640.0,640.0,698
2022-08-05,620.0,699.5999755859375,620.0,681.4000244140625,681.4000244140625,460
2022-08-08,686.0,726.2000122070312,681.5999755859375,690.0,690.0,929
2022-08-09,677.7999877929688,677.7999877929688,638.5999755859375,638.5999755859375,638.5999755859375,10
2022-08-10,640.0,640.0,640.0,640.0,640.0,0
2022-08-11,659.2000122070312,700.2000122070312,659.2000122070312,700.2000122070312,700.2000122070312,6
2022-08-12,719.7999877929688,748.0,719.7999877929688,726.2000122070312,726.2000122070312,9
2022-08-15,722.0,760.0,722.0,755.2000122070312,755.2000122070312,23
2022-08-16,726.2000122070312,816.0,702.2000122070312,805.0,805.0,58
2022-08-17,820.0,820.0,748.0,748.2000122070312,748.2000122070312,4
