Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,13171.58984375,13220.0,13171.58984375,13220.0,13215.1064453125,545
2022-01-04,13127.0,13127.0,12608.759765625,12638.099609375,12633.421875,74
2022-01-05,12897.099609375,12897.099609375,12807.0,12807.0,12802.259765625,133
2022-01-06,12720.400390625,12725.0,12720.400390625,12725.0,12720.2900390625,497
2022-01-07,12550.0,12550.0,12430.0,12430.0,12425.400390625,537
2022-01-10,12430.0,12430.0,12430.0,12430.0,12425.400390625,0
2022-01-11,12542.3603515625,12542.3603515625,12542.3603515625,12542.3603515625,12537.71875,5
2022-01-12,12827.0,12827.0,12673.4599609375,12702.0,12697.296875,1569
2022-01-13,12321.0703125,12321.0703125,12269.849609375,12269.849609375,12265.30859375,121
2022-01-14,11980.0,12056.9296875,11980.0,12056.9296875,12052.4677734375,271
2022-01-17,12056.9296875,12056.9296875,12056.9296875,12056.9296875,12052.4677734375,0
2022-01-18,12100.0,12100.0,12017.6904296875,12017.6904296875,12013.2412109375,2661
2022-01-19,12171.740234375,12287.5,12171.740234375,12287.5,12282.953125,117
2022-01-20,12312.0,12312.0,12160.0,12160.0,12155.498046875,129
2022-01-21,11920.0,11968.2099609375,11900.0,11900.0,11895.59375,1067
2022-01-24,11900.0,11900.0,11900.0,11900.0,11895.59375,0
2022-01-25,11626.7001953125,11726.9697265625,11626.7001953125,11726.9697265625,11722.6298828125,1633
2022-01-26,11802.0,11802.0,11802.0,11802.0,11797.6318359375,11
2022-01-27,11706.6103515625,11768.400390625,11310.099609375,11500.0,11495.7421875,79
2022-01-28,11644.5400390625,11777.3798828125,11644.5400390625,11777.3798828125,11773.021484375,458
2022-01-31,11905.0,11940.0,11905.0,11940.0,11935.580078125,124
2022-02-01,11940.0,11940.0,11940.0,11940.0,11935.580078125,0
2022-02-02,12390.9697265625,12423.080078125,12390.9697265625,12415.919921875,12411.3232421875,163
2022-02-03,12372.41015625,12372.41015625,12197.740234375,12197.740234375,12193.2255859375,284
2022-02-04,11310.0,12248.58984375,11310.0,12248.58984375,12244.0556640625,42
2022-02-08,12169.41015625,12169.41015625,12151.0,12151.0,12146.5029296875,195
2022-02-09,12085.0,12085.0,12085.0,12085.0,12080.5263671875,80
2022-02-10,11930.6201171875,11930.6201171875,11890.0,11890.0,11885.599609375,19
2022-02-11,11813.080078125,11813.080078125,11715.33984375,11716.5400390625,11712.2021484375,405
2022-02-14,11508.4404296875,11508.4404296875,11508.0,11508.0,11503.7412109375,306
2022-02-15,11415.1103515625,11415.1103515625,11309.58984375,11323.2998046875,11319.1083984375,483
2022-02-16,11194.58984375,11194.58984375,11194.58984375,11194.58984375,11190.447265625,511
2022-02-17,11065.9501953125,11065.9501953125,11018.98046875,11018.98046875,11014.900390625,21175
2022-02-18,10926.3095703125,10926.3095703125,10926.3095703125,10926.3095703125,10922.2666015625,15
2022-02-21,10926.3095703125,10926.3095703125,10926.3095703125,10926.3095703125,10922.2666015625,0
2022-02-22,10926.3095703125,10926.3095703125,10926.3095703125,10926.3095703125,10922.2666015625,0
2022-02-23,10800.0,10912.150390625,10800.0,10897.240234375,10893.20703125,43
2022-02-24,10897.240234375,11085.0,10897.240234375,11085.0,11080.8974609375,150
2022-02-25,11050.0,11050.0,11050.0,11050.0,11045.9111328125,19
2022-02-28,11143.330078125,11143.330078125,11143.330078125,11143.330078125,11139.20703125,10
2022-03-01,11200.0,11200.0,11174.5400390625,11175.0,11170.865234375,74
2022-03-02,11532.0,11532.0,11532.0,11532.0,11527.73046875,35
2022-03-03,11524.58984375,11524.58984375,11494.0,11500.0,11495.7421875,69
2022-03-04,11500.0,11500.0,11500.0,11500.0,11495.7421875,0
2022-03-07,11500.0,11500.0,11500.0,11500.0,11495.7421875,0
2022-03-08,11375.0,11390.0,11235.0,11242.0,11237.8388671875,2396
2022-03-09,11335.0,11369.5,11230.0,11230.0,11225.8427734375,319
2022-03-10,11230.0,11230.0,11230.0,11230.0,11225.8427734375,8
2022-03-11,11188.0,11188.0,11188.0,11188.0,11183.857421875,22
2022-03-14,11188.0,11188.0,11188.0,11188.0,11183.857421875,0
2022-03-15,11347.0,11347.0,11347.0,11347.0,11343.1044921875,14
2022-03-16,11650.0,11650.0,11450.0,11450.0,11446.0693359375,1505
2022-03-17,11450.0,11450.0,11450.0,11450.0,11446.0693359375,0
2022-03-18,11450.0,11450.0,11450.0,11450.0,11446.0693359375,0
2022-03-22,11450.0,11450.0,11450.0,11450.0,11446.0693359375,0
2022-03-23,11630.0,11654.91015625,11630.0,11654.91015625,11650.9091796875,136
2022-03-24,11487.0302734375,11487.0302734375,11487.0302734375,11487.0302734375,11483.087890625,9
2022-03-25,11487.0302734375,11487.0302734375,11487.0302734375,11487.0302734375,11483.087890625,0
2022-03-28,11612.23046875,11615.0,11612.23046875,11615.0,11611.01171875,187
2022-03-29,11812.25,11812.25,11753.1904296875,11768.8798828125,11764.8388671875,1625
2022-03-30,11795.0,11795.0,11795.0,11795.0,11790.951171875,25
2022-03-31,11928.58984375,11928.58984375,11928.58984375,11928.58984375,11924.494140625,24
2022-04-01,11660.6796875,11742.5400390625,11649.5595703125,11742.5400390625,11738.5078125,38
2022-04-04,11742.5400390625,11742.5400390625,11742.5400390625,11742.5400390625,11738.5078125,0
2022-04-05,11742.5400390625,11742.5400390625,11742.5400390625,11742.5400390625,11738.5078125,0
2022-04-06,11558.91015625,11855.0,11558.91015625,11855.0,11850.9306640625,96
2022-04-07,12115.0,12115.0,12115.0,12115.0,12110.8388671875,372
2022-04-08,12115.0,12115.0,12115.0,12115.0,12110.8388671875,0
2022-04-11,11872.8095703125,11872.8095703125,11872.8095703125,11872.8095703125,11868.732421875,124
2022-04-12,11218.0,11218.0,11218.0,11218.0,11214.1484375,78
2022-04-13,11218.0,11218.0,11218.0,11218.0,11214.1484375,0
2022-04-18,11218.0,11218.0,11218.0,11218.0,11214.1484375,0
2022-04-19,11218.0,11218.0,11218.0,11218.0,11214.1484375,0
2022-04-20,11849.0302734375,11849.0302734375,11849.0302734375,11849.0302734375,11844.9619140625,315
2022-04-21,11990.0,11990.0,11990.0,11990.0,11985.8828125,14
2022-04-22,11462.3203125,11462.3203125,11462.3203125,11462.3203125,11458.384765625,36
2022-04-25,11462.3203125,11462.3203125,11462.3203125,11462.3203125,11458.384765625,0
2022-04-26,11462.3203125,11462.3203125,11462.3203125,11462.3203125,11458.384765625,0
2022-04-27,10550.0,10550.0,10550.0,10550.0,10546.3779296875,21
2022-04-28,11380.0,11448.2900390625,11380.0,11448.2900390625,11444.359375,26
2022-04-29,11491.759765625,11491.759765625,11325.8095703125,11325.8095703125,11321.9208984375,273
2022-05-02,11325.8095703125,11325.8095703125,11325.8095703125,11325.8095703125,11321.9208984375,0
2022-05-03,11325.8095703125,11325.8095703125,11325.8095703125,11325.8095703125,11321.9208984375,0
2022-05-04,11009.240234375,11121.990234375,11009.240234375,11121.990234375,11118.1728515625,603
2022-05-05,11183.740234375,11183.740234375,11183.740234375,11183.740234375,11179.8984375,47
2022-05-06,10878.7998046875,10948.5595703125,10878.7998046875,10948.5595703125,10944.80078125,139
2022-05-09,10625.5595703125,10625.5595703125,10625.5595703125,10625.5595703125,10621.9130859375,364
2022-05-10,10608.0,10800.0,10607.6103515625,10738.150390625,10734.462890625,1307
2022-05-11,10637.5,10637.5,10627.4697265625,10627.4697265625,10623.8212890625,1198
2022-05-12,10619.2001953125,10619.2001953125,10605.990234375,10605.990234375,10602.34765625,528
2022-05-13,11000.0,11000.0,10910.0,10910.0,10906.2529296875,91
2022-05-16,10910.0,10910.0,10910.0,10910.0,10906.2529296875,0
2022-05-17,10920.8095703125,11110.0,10920.8095703125,11110.0,11106.1865234375,1136
2022-05-18,11110.0,11110.0,11110.0,11110.0,11106.1865234375,0
2022-05-19,10921.509765625,10959.9599609375,10921.509765625,10959.9599609375,10956.197265625,196
2022-05-20,10852.009765625,10852.009765625,10852.009765625,10852.009765625,10848.2841796875,244
2022-05-23,10974.0302734375,10974.0302734375,10974.0302734375,10974.0302734375,10970.263671875,17
2022-05-24,10870.08984375,10870.08984375,10870.08984375,10870.08984375,10866.359375,84
2022-05-25,10870.08984375,10870.08984375,10870.08984375,10870.08984375,10866.359375,0
2022-05-26,10870.08984375,10870.08984375,10870.08984375,10870.08984375,10866.359375,0
2022-05-27,11117.990234375,11169.650390625,11117.990234375,11169.650390625,11165.81640625,560
2022-05-30,11169.650390625,11169.650390625,11169.650390625,11169.650390625,11165.81640625,0
2022-05-31,11218.8095703125,11246.4697265625,11218.8095703125,11246.4697265625,11242.609375,187
2022-06-01,11153.1904296875,11153.1904296875,10895.66015625,10895.66015625,10891.919921875,35
2022-06-02,11133.0,11133.0,11133.0,11133.0,11129.1767578125,14
2022-06-03,11133.0,11133.0,11133.0,11133.0,11129.1767578125,0
2022-06-06,10809.650390625,10868.5,10808.099609375,10868.5,10864.76953125,96
2022-06-07,10937.4599609375,10937.4599609375,10937.4599609375,10937.4599609375,10933.705078125,216
2022-06-08,10952.91015625,10952.91015625,10952.91015625,10952.91015625,10949.1484375,101
2022-06-09,10817.8896484375,10817.8896484375,10780.9697265625,10780.9697265625,10777.2666015625,14
2022-06-10,10599.0,10599.0,10599.0,10599.0,10595.36328125,23
2022-06-13,10476.5498046875,10476.5498046875,10476.5498046875,10476.5498046875,10472.9521484375,107
2022-06-14,10400.5,10452.0,10400.5,10425.0,10421.71875,924
2022-06-15,10425.0,10425.0,10425.0,10425.0,10421.71875,0
2022-06-16,10270.0,10270.0,10270.0,10270.0,10266.7685546875,36
2022-06-17,10300.0,10300.0,10300.0,10300.0,10296.7578125,15
2022-06-20,10300.0,10300.0,10300.0,10300.0,10296.7578125,0
2022-06-21,10355.0,10355.0,10350.5302734375,10350.5302734375,10347.2724609375,18
2022-06-22,10380.0,10471.9599609375,10371.3095703125,10371.3095703125,10368.046875,218
2022-06-23,10760.0,10760.0,10760.0,10760.0,10756.6123046875,186
2022-06-24,10801.0,10801.0,10801.0,10801.0,10797.6025390625,100
2022-06-27,10821.150390625,10821.150390625,10810.0,10810.0,10806.5966796875,51
2022-06-28,10869.25,10869.25,10777.0,10777.0,10773.6103515625,84
2022-06-29,10754.2197265625,10754.2197265625,10754.2197265625,10754.2197265625,10750.833984375,55
2022-06-30,10754.2197265625,10754.2197265625,10754.2197265625,10754.2197265625,10750.833984375,0
2022-07-01,10940.0,10940.0,10940.0,10940.0,10936.556640625,7
2022-07-04,10940.0,10940.0,10940.0,10940.0,10936.556640625,0
2022-07-05,11026.7001953125,11026.7001953125,11026.7001953125,11026.7001953125,11023.23046875,188
2022-07-06,11505.4296875,11505.4296875,11505.4296875,11505.4296875,11501.80859375,26
2022-07-07,11408.0302734375,11408.0302734375,11408.0302734375,11408.0302734375,11404.439453125,35
2022-07-08,11325.669921875,11325.669921875,11325.669921875,11325.669921875,11322.10546875,23
2022-07-11,11574.490234375,11574.490234375,11574.490234375,11574.490234375,11570.84765625,300
2022-07-12,11325.0,11325.0,11080.0,11080.0,11076.5126953125,635
2022-07-13,10834.419921875,10834.419921875,10831.48046875,10831.48046875,10828.0703125,616
2022-07-14,10794.169921875,10935.0302734375,10794.169921875,10935.0302734375,10931.5888671875,114
2022-07-15,10990.0,11050.0,10990.0,11050.0,11046.5234375,70
2022-07-18,11050.0,11050.0,11050.0,11050.0,11046.5234375,0
2022-07-19,11050.0,11050.0,11050.0,11050.0,11046.5234375,0
2022-07-20,11152.830078125,11152.830078125,11137.0703125,11137.0703125,11133.564453125,363
2022-07-21,11137.0703125,11137.0703125,11137.0703125,11137.0703125,11133.564453125,0
2022-07-22,11578.259765625,11578.259765625,11505.1103515625,11505.1103515625,11501.4892578125,220
2022-07-25,11505.1103515625,11505.1103515625,11505.1103515625,11505.1103515625,11501.4892578125,0
2022-07-26,11672.3798828125,11672.3798828125,11672.3798828125,11672.3798828125,11668.70703125,25
2022-07-27,11829.7802734375,11829.7802734375,11829.7802734375,11829.7802734375,11826.0576171875,8
2022-07-28,11772.0,12232.2001953125,11772.0,12232.2001953125,12228.3505859375,499
2022-07-29,12300.0,12300.0,12221.33984375,12221.33984375,12217.4931640625,1536
