timestamp,Real,Prediccion,Señal,Movimiento Real
2025-01-03 23:45:00,2.443e-05,2.409798144042492e-05,-1,1
2025-01-04 00:00:00,2.455e-05,2.410517358005047e-05,-1,1
2025-01-04 00:15:00,2.4749999999999995e-05,2.414038078069687e-05,-1,1
2025-01-04 00:30:00,2.446e-05,2.4228771831393244e-05,-1,-1
2025-01-04 00:45:00,2.435e-05,2.424427710771561e-05,-1,-1
2025-01-04 01:00:00,2.424e-05,2.4178656232953074e-05,-1,-1
2025-01-04 01:15:00,2.4259999999999998e-05,2.4119514696598056e-05,-1,1
2025-01-04 01:30:00,2.4330000000000003e-05,2.4065484857559207e-05,-1,1
2025-01-04 01:45:00,2.4320000000000004e-05,2.4048304868340494e-05,-1,-1
2025-01-04 02:00:00,2.4259999999999998e-05,2.4058046073913577e-05,-1,-1
2025-01-04 02:15:00,2.424e-05,2.4052232674360277e-05,-1,-1
2025-01-04 02:30:00,2.435e-05,2.4030906599164012e-05,-1,1
2025-01-04 02:45:00,2.443e-05,2.4022768579721454e-05,-1,1
2025-01-04 03:00:00,2.472e-05,2.4059041282534602e-05,-1,1
2025-01-04 03:15:00,2.476e-05,2.4130022965073586e-05,-1,1
2025-01-04 03:30:00,2.47e-05,2.423978202044964e-05,-1,-1
2025-01-04 03:45:00,2.468e-05,2.4271052782535553e-05,-1,-1
2025-01-04 04:00:00,2.449e-05,2.4282192459702494e-05,-1,-1
2025-01-04 04:15:00,2.435e-05,2.4245193390250207e-05,-1,-1
2025-01-04 04:30:00,2.435e-05,2.4165560668706896e-05,-1,-1
2025-01-04 04:45:00,2.445e-05,2.4092697092294694e-05,-1,1
2025-01-04 05:00:00,2.4599999999999998e-05,2.406473012685776e-05,-1,1
2025-01-04 05:15:00,2.473e-05,2.4096770418286324e-05,-1,1
2025-01-04 05:30:00,2.473e-05,2.4166361028552057e-05,-1,-1
2025-01-04 05:45:00,2.4599999999999998e-05,2.422278701424599e-05,-1,-1
2025-01-04 06:00:00,2.458e-05,2.4240756264328957e-05,-1,-1
2025-01-04 06:15:00,2.458e-05,2.4212312042713166e-05,-1,-1
2025-01-04 06:30:00,2.4479999999999996e-05,2.419290732443333e-05,-1,-1
2025-01-04 06:45:00,2.4530000000000004e-05,2.4172201558947563e-05,-1,1
2025-01-04 07:00:00,2.456e-05,2.4145728023052217e-05,-1,1
2025-01-04 07:15:00,2.456e-05,2.415458994269371e-05,-1,-1
2025-01-04 07:30:00,2.456e-05,2.416942928016186e-05,-1,-1
2025-01-04 07:45:00,2.445e-05,2.4181237362623217e-05,-1,-1
2025-01-04 08:00:00,2.437e-05,2.4168981621265412e-05,-1,-1
2025-01-04 08:15:00,2.4320000000000004e-05,2.4122786429524425e-05,-1,-1
2025-01-04 08:30:00,2.43e-05,2.4068913209438327e-05,-1,-1
2025-01-04 08:45:00,2.4269999999999996e-05,2.402701578974724e-05,-1,-1
2025-01-04 09:00:00,2.434e-05,2.399000932097435e-05,-1,1
2025-01-04 09:15:00,2.434e-05,2.3985980390906334e-05,-1,-1
2025-01-04 09:30:00,2.439e-05,2.40011810618639e-05,-1,1
2025-01-04 09:45:00,2.438e-05,2.4014327188134195e-05,-1,-1
2025-01-04 10:00:00,2.4269999999999996e-05,2.4024398896694185e-05,-1,-1
2025-01-04 10:15:00,2.4269999999999996e-05,2.4002969231009485e-05,-1,-1
2025-01-04 10:30:00,2.435e-05,2.3965380682349208e-05,-1,1
2025-01-04 10:45:00,2.4320000000000004e-05,2.3973491570949557e-05,-1,-1
2025-01-04 11:00:00,2.429e-05,2.3988477661609652e-05,-1,-1
2025-01-04 11:15:00,2.428e-05,2.3990849143862727e-05,-1,-1
2025-01-04 11:30:00,2.434e-05,2.3978529275059703e-05,-1,1
2025-01-04 11:45:00,2.442e-05,2.3997513465285302e-05,-1,1
2025-01-04 12:00:00,2.439e-05,2.403467162013054e-05,-1,-1
2025-01-04 12:15:00,2.449e-05,2.4059332322478297e-05,-1,1
2025-01-04 12:30:00,2.451e-05,2.4094829329848292e-05,-1,1
2025-01-04 12:45:00,2.457e-05,2.4137252101302148e-05,-1,1
2025-01-04 13:00:00,2.464e-05,2.416481087088585e-05,-1,1
2025-01-04 13:15:00,2.4609999999999996e-05,2.4199407627582553e-05,-1,-1
2025-01-04 13:30:00,2.463e-05,2.42167023062706e-05,-1,1
2025-01-04 13:45:00,2.468e-05,2.4228430229425432e-05,-1,1
2025-01-04 14:00:00,2.459e-05,2.4242572797536852e-05,-1,-1
2025-01-04 14:15:00,2.459e-05,2.423410920798779e-05,-1,-1
2025-01-04 14:30:00,2.465e-05,2.4212128292918208e-05,-1,1
2025-01-04 14:45:00,2.4660000000000004e-05,2.4212129526138307e-05,-1,1
2025-01-04 15:00:00,2.458e-05,2.422625112950802e-05,-1,-1
2025-01-04 15:15:00,2.438e-05,2.4210340123772622e-05,-1,-1
2025-01-04 15:30:00,2.394e-05,2.4154556645751e-05,-1,-1
2025-01-04 15:45:00,2.4060000000000003e-05,2.4074627951383593e-05,1,1
2025-01-04 16:00:00,2.4139999999999996e-05,2.3921380622386934e-05,-1,1
2025-01-04 16:15:00,2.411e-05,2.3867294055223466e-05,-1,-1
2025-01-04 16:30:00,2.4060000000000003e-05,2.3851713552474976e-05,-1,-1
2025-01-04 16:45:00,2.4139999999999996e-05,2.382162914812565e-05,-1,1
2025-01-04 17:00:00,2.415e-05,2.3804045895934105e-05,-1,1
2025-01-04 17:15:00,2.4139999999999996e-05,2.380736819088459e-05,-1,-1
2025-01-04 17:30:00,2.4139999999999996e-05,2.380360193669796e-05,-1,-1
2025-01-04 17:45:00,2.421e-05,2.3789206558465958e-05,-1,1
2025-01-04 18:00:00,2.421e-05,2.3797490097880366e-05,-1,-1
2025-01-04 18:15:00,2.424e-05,2.381543838322163e-05,-1,1
2025-01-04 18:30:00,2.418e-05,2.3838286252021792e-05,-1,-1
2025-01-04 18:45:00,2.4129999999999998e-05,2.3843659391999246e-05,-1,-1
2025-01-04 19:00:00,2.4190000000000004e-05,2.3844673098921778e-05,-1,1
2025-01-04 19:15:00,2.4200000000000002e-05,2.3848528144955635e-05,-1,1
2025-01-04 19:30:00,2.417e-05,2.3859120272397998e-05,-1,-1
2025-01-04 19:45:00,2.424e-05,2.3863463673591616e-05,-1,1
2025-01-04 20:00:00,2.424e-05,2.388534346461296e-05,-1,-1
2025-01-04 20:15:00,2.43e-05,2.3925794317126277e-05,-1,1
2025-01-04 20:30:00,2.439e-05,2.395948712348938e-05,-1,1
2025-01-04 20:45:00,2.435e-05,2.4016711002588275e-05,-1,-1
2025-01-04 21:00:00,2.435e-05,2.4047378720045093e-05,-1,-1
2025-01-04 21:15:00,2.446e-05,2.405585957467556e-05,-1,1
2025-01-04 21:30:00,2.4330000000000003e-05,2.4076136179566384e-05,-1,-1
2025-01-04 21:45:00,2.4320000000000004e-05,2.4072769488692284e-05,-1,-1
2025-01-04 22:00:00,2.425e-05,2.403951570868492e-05,-1,-1
2025-01-04 22:15:00,2.422e-05,2.401201613366604e-05,-1,-1
2025-01-04 22:30:00,2.436e-05,2.3977333051562313e-05,-1,1
2025-01-04 22:45:00,2.439e-05,2.3992933285832405e-05,-1,1
2025-01-04 23:00:00,2.425e-05,2.403788415849209e-05,-1,-1
2025-01-04 23:15:00,2.43e-05,2.403381206572056e-05,-1,1
2025-01-04 23:30:00,2.431e-05,2.401015150487423e-05,-1,1
2025-01-04 23:45:00,2.4330000000000003e-05,2.4013308548331262e-05,-1,1
2025-01-05 00:00:00,2.4320000000000004e-05,2.402851661860943e-05,-1,-1
2025-01-05 00:15:00,2.434e-05,2.4042831837534907e-05,-1,1
2025-01-05 00:30:00,2.43e-05,2.4061506489515305e-05,-1,-1
2025-01-05 00:45:00,2.424e-05,2.4058155830502513e-05,-1,-1
2025-01-05 01:00:00,2.417e-05,2.4034052543640138e-05,-1,-1
2025-01-05 01:15:00,2.41e-05,2.3997453037500385e-05,-1,-1
2025-01-05 01:30:00,2.403e-05,2.3936963591575624e-05,-1,-1
2025-01-05 01:45:00,2.403e-05,2.3877571711540223e-05,-1,-1
2025-01-05 02:00:00,2.409e-05,2.3820901548266412e-05,-1,1
2025-01-05 02:15:00,2.411e-05,2.382000376403332e-05,-1,1
2025-01-05 02:30:00,2.408e-05,2.3832237307429314e-05,-1,-1
2025-01-05 02:45:00,2.415e-05,2.383622430801392e-05,-1,1
2025-01-05 03:00:00,2.409e-05,2.385349185585976e-05,-1,-1
2025-01-05 03:15:00,2.4129999999999998e-05,2.3856518177986146e-05,-1,1
2025-01-05 03:30:00,2.408e-05,2.3854804002046586e-05,-1,-1
2025-01-05 03:45:00,2.411e-05,2.384532300591469e-05,-1,1
2025-01-05 04:00:00,2.412e-05,2.383868458211422e-05,-1,1
2025-01-05 04:15:00,2.416e-05,2.3855588330030443e-05,-1,1
2025-01-05 04:30:00,2.418e-05,2.3876541972756387e-05,-1,1
2025-01-05 04:45:00,2.418e-05,2.389935037851334e-05,-1,-1
2025-01-05 05:00:00,2.41e-05,2.391601118206978e-05,-1,-1
2025-01-05 05:15:00,2.409e-05,2.389721320807934e-05,-1,-1
2025-01-05 05:30:00,2.408e-05,2.3866983283758166e-05,-1,-1
2025-01-05 05:45:00,2.404e-05,2.3857528185248375e-05,-1,-1
2025-01-05 06:00:00,2.404e-05,2.3840219941139224e-05,-1,-1
2025-01-05 06:15:00,2.412e-05,2.3828157815337183e-05,-1,1
2025-01-05 06:30:00,2.416e-05,2.3860370757579804e-05,-1,1
2025-01-05 06:45:00,2.4129999999999998e-05,2.3902263244390488e-05,-1,-1
2025-01-05 07:00:00,2.407e-05,2.3917645198702816e-05,-1,-1
2025-01-05 07:15:00,2.41e-05,2.390165403366089e-05,-1,1
2025-01-05 07:30:00,2.409e-05,2.3889573409557345e-05,-1,-1
2025-01-05 07:45:00,2.407e-05,2.388169436633587e-05,-1,-1
2025-01-05 08:00:00,2.3860000000000002e-05,2.387127735614777e-05,-1,-1
2025-01-05 08:15:00,2.388e-05,2.382242334187031e-05,-1,1
2025-01-05 08:30:00,2.388e-05,2.3746455750465395e-05,-1,-1
2025-01-05 08:45:00,2.39e-05,2.3707424334287646e-05,-1,1
2025-01-05 09:00:00,2.387e-05,2.3692728050351146e-05,-1,-1
2025-01-05 09:15:00,2.3799999999999996e-05,2.3680917501449585e-05,-1,-1
2025-01-05 09:30:00,2.384e-05,2.3649606043100358e-05,-1,1
2025-01-05 09:45:00,2.374e-05,2.3636334128379823e-05,-1,-1
2025-01-05 10:00:00,2.378e-05,2.3627556067705156e-05,-1,1
2025-01-05 10:15:00,2.3720000000000003e-05,2.360424327492714e-05,-1,-1
2025-01-05 10:30:00,2.376e-05,2.3582485572695732e-05,-1,1
2025-01-05 10:45:00,2.377e-05,2.3570550468564035e-05,-1,1
2025-01-05 11:00:00,2.3789999999999998e-05,2.357353486120701e-05,-1,1
2025-01-05 11:15:00,2.378e-05,2.358042239546776e-05,-1,-1
2025-01-05 11:30:00,2.377e-05,2.3589751705527306e-05,-1,-1
2025-01-05 11:45:00,2.376e-05,2.35829911929369e-05,-1,-1
2025-01-05 12:00:00,2.373e-05,2.3577568724155428e-05,-1,-1
2025-01-05 12:15:00,2.376e-05,2.356358400821686e-05,-1,1
2025-01-05 12:30:00,2.3799999999999996e-05,2.3582305522561076e-05,-1,1
2025-01-05 12:45:00,2.374e-05,2.361792091906071e-05,-1,-1
2025-01-05 13:00:00,2.377e-05,2.3632516078948978e-05,-1,1
2025-01-05 13:15:00,2.382e-05,2.363821725547314e-05,-1,1
2025-01-05 13:30:00,2.384e-05,2.3666989513635638e-05,-1,1
2025-01-05 13:45:00,2.369e-05,2.3701465414762497e-05,-1,-1
2025-01-05 14:00:00,2.3579999999999998e-05,2.3673731527924538e-05,-1,-1
2025-01-05 14:15:00,2.36e-05,2.360467120230198e-05,1,1
2025-01-05 14:30:00,2.37e-05,2.355045021414757e-05,-1,1
2025-01-05 14:45:00,2.376e-05,2.35704456448555e-05,-1,1
2025-01-05 15:00:00,2.375e-05,2.3614828003048898e-05,-1,-1
2025-01-05 15:15:00,2.374e-05,2.365113893568516e-05,-1,-1
2025-01-05 15:30:00,2.381e-05,2.3651856669783594e-05,-1,1
2025-01-05 15:45:00,2.3799999999999996e-05,2.3676324989795686e-05,-1,-1
2025-01-05 16:00:00,2.387e-05,2.36907561314106e-05,-1,1
2025-01-05 16:15:00,2.377e-05,2.371628132104874e-05,-1,-1
2025-01-05 16:30:00,2.369e-05,2.3708999156355858e-05,-1,-1
2025-01-05 16:45:00,2.3710000000000005e-05,2.3667053641080858e-05,-1,1
2025-01-05 17:00:00,2.377e-05,2.3632297798991206e-05,-1,1
2025-01-05 17:15:00,2.376e-05,2.3640888410210612e-05,-1,-1
2025-01-05 17:30:00,2.3710000000000005e-05,2.364970593392849e-05,-1,-1
2025-01-05 17:45:00,2.363e-05,2.364137429893017e-05,-1,-1
2025-01-05 18:00:00,2.357e-05,2.360482165515423e-05,-1,-1
2025-01-05 18:15:00,2.361e-05,2.355586158394814e-05,-1,1
2025-01-05 18:30:00,2.3720000000000003e-05,2.3529512603282932e-05,-1,1
2025-01-05 18:45:00,2.375e-05,2.3559949708580972e-05,-1,1
2025-01-05 19:00:00,2.377e-05,2.3605608449578287e-05,-1,1
2025-01-05 19:15:00,2.375e-05,2.3641265775561335e-05,-1,-1
2025-01-05 19:30:00,2.3720000000000003e-05,2.3658502492904663e-05,-1,-1
2025-01-05 19:45:00,2.373e-05,2.365165565490723e-05,-1,1
2025-01-05 20:00:00,2.373e-05,2.364031002998352e-05,-1,-1
2025-01-05 20:15:00,2.377e-05,2.3639060778021815e-05,-1,1
2025-01-05 20:30:00,2.373e-05,2.3665450454950333e-05,-1,-1
2025-01-05 20:45:00,2.374e-05,2.3661737229228022e-05,-1,1
2025-01-05 21:00:00,2.3799999999999996e-05,2.3653532615900042e-05,-1,1
2025-01-05 21:15:00,2.3789999999999998e-05,2.367670112192631e-05,-1,-1
2025-01-05 21:30:00,2.382e-05,2.369651773571968e-05,-1,1
2025-01-05 21:45:00,2.3860000000000002e-05,2.371567211031914e-05,-1,1
2025-01-05 22:00:00,2.383e-05,2.3740547392964364e-05,-1,-1
2025-01-05 22:15:00,2.387e-05,2.3741866938471795e-05,-1,1
2025-01-05 22:30:00,2.394e-05,2.3747571814656258e-05,-1,1
2025-01-05 22:45:00,2.397e-05,2.3780927951931956e-05,-1,1
2025-01-05 23:00:00,2.3980000000000004e-05,2.3813112530112267e-05,-1,1
2025-01-05 23:15:00,2.3919999999999998e-05,2.3851946631073952e-05,-1,-1
2025-01-05 23:30:00,2.395e-05,2.3833211551308633e-05,-1,1
2025-01-05 23:45:00,2.3919999999999998e-05,2.382646213769913e-05,-1,-1
2025-01-06 00:00:00,2.383e-05,2.381378586828709e-05,-1,-1
2025-01-06 00:15:00,2.3860000000000002e-05,2.377712100148201e-05,-1,1
2025-01-06 00:30:00,2.3710000000000005e-05,2.3754724491238595e-05,-1,-1
2025-01-06 00:45:00,2.3589999999999996e-05,2.3702733165025714e-05,-1,-1
2025-01-06 01:00:00,2.349e-05,2.361872251212597e-05,1,-1
2025-01-06 01:15:00,2.349e-05,2.355332485020161e-05,1,-1
2025-01-06 01:30:00,2.369e-05,2.3468536035418512e-05,-1,1
2025-01-06 01:45:00,2.3860000000000002e-05,2.3497188671231272e-05,-1,1
2025-01-06 02:00:00,2.409e-05,2.3595541673898698e-05,-1,1
2025-01-06 02:15:00,2.407e-05,2.3721357254981995e-05,-1,-1
2025-01-06 02:30:00,2.4139999999999996e-05,2.3815098014473916e-05,-1,1
2025-01-06 02:45:00,2.409e-05,2.3864324461221698e-05,-1,-1
2025-01-06 03:00:00,2.412e-05,2.3882683408856394e-05,-1,1
2025-01-06 03:15:00,2.412e-05,2.3871033178567887e-05,-1,-1
2025-01-06 03:30:00,2.416e-05,2.387306675851345e-05,-1,1
2025-01-06 03:45:00,2.4129999999999998e-05,2.388012571036816e-05,-1,-1
2025-01-06 04:00:00,2.4129999999999998e-05,2.3885127651095392e-05,-1,-1
2025-01-06 04:15:00,2.412e-05,2.3884155873656275e-05,-1,-1
2025-01-06 04:30:00,2.4060000000000003e-05,2.388065722823143e-05,-1,-1
2025-01-06 04:45:00,2.411e-05,2.385481386780739e-05,-1,1
2025-01-06 05:00:00,2.41e-05,2.383974268496037e-05,-1,-1
2025-01-06 05:15:00,2.4190000000000004e-05,2.3843261061906815e-05,-1,1
2025-01-06 05:30:00,2.4190000000000004e-05,2.386191844880581e-05,-1,-1
2025-01-06 05:45:00,2.409e-05,2.3902557983994485e-05,-1,-1
2025-01-06 06:00:00,2.3990000000000002e-05,2.3892489975094797e-05,-1,-1
2025-01-06 06:15:00,2.403e-05,2.3856368958353998e-05,-1,1
2025-01-06 06:30:00,2.41e-05,2.3843044015169146e-05,-1,1
2025-01-06 06:45:00,2.401e-05,2.3879780408740045e-05,-1,-1
2025-01-06 07:00:00,2.395e-05,2.3896830909848216e-05,-1,-1
2025-01-06 07:15:00,2.3860000000000002e-05,2.387801567077637e-05,-1,-1
2025-01-06 07:30:00,2.3860000000000002e-05,2.3829727704524994e-05,-1,-1
2025-01-06 07:45:00,2.389e-05,2.3775506716370583e-05,-1,1
2025-01-06 08:00:00,2.394e-05,2.3750229403972626e-05,-1,1
2025-01-06 08:15:00,2.396e-05,2.375624381840229e-05,-1,1
2025-01-06 08:30:00,2.3789999999999998e-05,2.3775870516300204e-05,-1,-1
2025-01-06 08:45:00,2.3789999999999998e-05,2.374867677986622e-05,-1,-1
2025-01-06 09:00:00,2.388e-05,2.3696131737828255e-05,-1,1
2025-01-06 09:15:00,2.376e-05,2.3689203507304192e-05,-1,-1
2025-01-06 09:30:00,2.3720000000000003e-05,2.3677814719676974e-05,-1,-1
2025-01-06 09:45:00,2.383e-05,2.3631482640504837e-05,-1,1
2025-01-06 10:00:00,2.377e-05,2.363041960477829e-05,-1,-1
2025-01-06 10:15:00,2.384e-05,2.3639687253832817e-05,-1,1
2025-01-06 10:30:00,2.382e-05,2.3649218811988832e-05,-1,-1
2025-01-06 10:45:00,2.3860000000000002e-05,2.3667821937203407e-05,-1,1
2025-01-06 11:00:00,2.395e-05,2.368257988214493e-05,-1,1
2025-01-06 11:15:00,2.404e-05,2.3718913012742997e-05,-1,1
2025-01-06 11:30:00,2.408e-05,2.377745397090912e-05,-1,1
2025-01-06 11:45:00,2.4129999999999998e-05,2.3835763083696368e-05,-1,1
2025-01-06 12:00:00,2.424e-05,2.3870742138624192e-05,-1,1
2025-01-06 12:15:00,2.422e-05,2.3916987892389298e-05,-1,-1
2025-01-06 12:30:00,2.422e-05,2.394671342968941e-05,-1,-1
2025-01-06 12:45:00,2.41e-05,2.3954070820808414e-05,-1,-1
2025-01-06 13:00:00,2.3980000000000004e-05,2.3930984940528872e-05,-1,-1
2025-01-06 13:15:00,2.4129999999999998e-05,2.3866765003800394e-05,-1,1
2025-01-06 13:30:00,2.415e-05,2.383436461210251e-05,-1,1
2025-01-06 13:45:00,2.416e-05,2.3862324178218845e-05,-1,1
2025-01-06 14:00:00,2.401e-05,2.38848452436924e-05,-1,-1
2025-01-06 14:15:00,2.389e-05,2.3872381088137627e-05,-1,-1
2025-01-06 14:30:00,2.394e-05,2.3821946085691452e-05,-1,1
2025-01-06 14:45:00,2.43e-05,2.3789771373271944e-05,-1,1
2025-01-06 15:00:00,2.438e-05,2.3896861740350725e-05,-1,1
2025-01-06 15:15:00,2.4409999999999995e-05,2.3993266255259514e-05,-1,1
2025-01-06 15:30:00,2.435e-05,2.406500513494015e-05,-1,-1
2025-01-06 15:45:00,2.436e-05,2.4100040917992593e-05,-1,1
2025-01-06 16:00:00,2.458e-05,2.4097629972696306e-05,-1,1
2025-01-06 16:15:00,2.4530000000000004e-05,2.413385827958584e-05,-1,-1
2025-01-06 16:30:00,2.442e-05,2.4176773105859757e-05,-1,-1
2025-01-06 16:45:00,2.45e-05,2.4206880941390993e-05,-1,1
2025-01-06 17:00:00,2.43e-05,2.417573843419552e-05,-1,-1
2025-01-06 17:15:00,2.4269999999999996e-05,2.4146825588941577e-05,-1,-1
2025-01-06 17:30:00,2.408e-05,2.4078765404820445e-05,-1,-1
2025-01-06 17:45:00,2.417e-05,2.402223459541798e-05,-1,1
2025-01-06 18:00:00,2.4139999999999996e-05,2.395038595914841e-05,-1,-1
2025-01-06 18:15:00,2.423e-05,2.3929251033067706e-05,-1,1
2025-01-06 18:30:00,2.422e-05,2.3924191130995752e-05,-1,-1
2025-01-06 18:45:00,2.417e-05,2.393945839583874e-05,-1,-1
2025-01-06 19:00:00,2.424e-05,2.3930203078985217e-05,-1,1
2025-01-06 19:15:00,2.425e-05,2.3926214845180513e-05,-1,1
2025-01-06 19:30:00,2.431e-05,2.3952170428633693e-05,-1,1
2025-01-06 19:45:00,2.424e-05,2.3980709608197215e-05,-1,-1
2025-01-06 20:00:00,2.4259999999999998e-05,2.399775147676468e-05,-1,1
2025-01-06 20:15:00,2.423e-05,2.399070115745068e-05,-1,-1
2025-01-06 20:30:00,2.41e-05,2.3983217977881432e-05,-1,-1
2025-01-06 20:45:00,2.412e-05,2.3949690423011782e-05,-1,1
2025-01-06 21:00:00,2.403e-05,2.3914867987036706e-05,-1,-1
2025-01-06 21:15:00,2.395e-05,2.388824029862881e-05,-1,-1
2025-01-06 21:30:00,2.395e-05,2.3840473984479905e-05,-1,-1
2025-01-06 21:45:00,2.397e-05,2.379144485294819e-05,-1,1
2025-01-06 22:00:00,2.3990000000000002e-05,2.37728010314703e-05,-1,1
2025-01-06 22:15:00,2.3980000000000004e-05,2.376691857159138e-05,-1,-1
2025-01-06 22:30:00,2.4e-05,2.3765843203663827e-05,-1,1
2025-01-06 22:45:00,2.403e-05,2.3768682076334954e-05,-1,1
2025-01-06 23:00:00,2.3929999999999996e-05,2.3778259263634682e-05,-1,-1
2025-01-06 23:15:00,2.3990000000000002e-05,2.3765550930500033e-05,-1,1
2025-01-06 23:30:00,2.397e-05,2.375032559514046e-05,-1,-1
2025-01-06 23:45:00,2.4060000000000003e-05,2.3749298322796824e-05,-1,1
2025-01-07 00:00:00,2.394e-05,2.376888185799122e-05,-1,-1
2025-01-07 00:15:00,2.408e-05,2.3775930944085124e-05,-1,1
2025-01-07 00:30:00,2.402e-05,2.3784784231185916e-05,-1,-1
2025-01-07 00:45:00,2.394e-05,2.3818094739317897e-05,-1,-1
2025-01-07 01:00:00,2.389e-05,2.3799841848611834e-05,-1,-1
2025-01-07 01:15:00,2.4e-05,2.377099436402321e-05,-1,1
2025-01-07 01:30:00,2.416e-05,2.377225101530552e-05,-1,1
2025-01-07 01:45:00,2.418e-05,2.3828223176002506e-05,-1,1
2025-01-07 02:00:00,2.4129999999999998e-05,2.3893675099611284e-05,-1,-1
2025-01-07 02:15:00,2.396e-05,2.3926785826087e-05,-1,-1
2025-01-07 02:30:00,2.3990000000000002e-05,2.3900930133461952e-05,-1,1
2025-01-07 02:45:00,2.384e-05,2.384440302371979e-05,-1,-1
2025-01-07 03:00:00,2.391e-05,2.3800700169801714e-05,-1,1
2025-01-07 03:15:00,2.391e-05,2.375575176358223e-05,-1,-1
2025-01-07 03:30:00,2.3929999999999996e-05,2.3744806935191157e-05,-1,1
2025-01-07 03:45:00,2.4e-05,2.3755741897821428e-05,-1,1
2025-01-07 04:00:00,2.408e-05,2.377580638885498e-05,-1,1
2025-01-07 04:15:00,2.402e-05,2.3810749680399896e-05,-1,-1
2025-01-07 04:30:00,2.3990000000000002e-05,2.3826917195916177e-05,-1,-1
2025-01-07 04:45:00,2.394e-05,2.3819324259757998e-05,-1,-1
2025-01-07 05:00:00,2.394e-05,2.3798465574979785e-05,-1,-1
2025-01-07 05:15:00,2.395e-05,2.3776828728318216e-05,-1,1
2025-01-07 05:30:00,2.395e-05,2.376903107762337e-05,-1,-1
2025-01-07 05:45:00,2.402e-05,2.376541774272919e-05,-1,1
2025-01-07 06:00:00,2.396e-05,2.3781650618910792e-05,-1,-1
2025-01-07 06:15:00,2.403e-05,2.3791855515241626e-05,-1,1
2025-01-07 06:30:00,2.405e-05,2.3800908583998683e-05,-1,1
2025-01-07 06:45:00,2.411e-05,2.3829484760165215e-05,-1,1
2025-01-07 07:00:00,2.411e-05,2.3862167559266093e-05,-1,-1
2025-01-07 07:15:00,2.404e-05,2.3891520664095882e-05,-1,-1
2025-01-07 07:30:00,2.401e-05,2.388044141471386e-05,-1,-1
2025-01-07 07:45:00,2.404e-05,2.3856197540760042e-05,-1,1
2025-01-07 08:00:00,2.404e-05,2.3847355352640153e-05,-1,-1
2025-01-07 08:15:00,2.411e-05,2.3855224530100825e-05,-1,1
2025-01-07 08:30:00,2.423e-05,2.388041428387165e-05,-1,1
2025-01-07 08:45:00,2.423e-05,2.3931226651668552e-05,-1,-1
2025-01-07 09:00:00,2.421e-05,2.3981804707646373e-05,-1,-1
2025-01-07 09:15:00,2.418e-05,2.3993697882294657e-05,-1,-1
2025-01-07 09:30:00,2.415e-05,2.397845774829388e-05,-1,-1
2025-01-07 09:45:00,2.416e-05,2.395704164803028e-05,-1,1
2025-01-07 10:00:00,2.4e-05,2.3943212317824364e-05,-1,-1
2025-01-07 10:15:00,2.408e-05,2.3896342554688455e-05,-1,1
2025-01-07 10:30:00,2.405e-05,2.386305054485798e-05,-1,-1
2025-01-07 10:45:00,2.405e-05,2.385910424053669e-05,-1,-1
2025-01-07 11:00:00,2.4e-05,2.385490142643452e-05,-1,-1
2025-01-07 11:15:00,2.3990000000000002e-05,2.3841964947581292e-05,-1,-1
2025-01-07 11:30:00,2.373e-05,2.3827251398563385e-05,-1,-1
2025-01-07 11:45:00,2.373e-05,2.3789213957786562e-05,1,-1
2025-01-07 12:00:00,2.37e-05,2.368500315964222e-05,-1,-1
2025-01-07 12:15:00,2.3589999999999996e-05,2.3621791996955875e-05,-1,-1
2025-01-07 12:30:00,2.37e-05,2.3559318299889568e-05,-1,1
2025-01-07 12:45:00,2.373e-05,2.352990476727486e-05,-1,1
2025-01-07 13:00:00,2.3789999999999998e-05,2.353761979222298e-05,-1,1
2025-01-07 13:15:00,2.388e-05,2.356009892821312e-05,-1,1
2025-01-07 13:30:00,2.383e-05,2.3607038984894756e-05,-1,-1
2025-01-07 13:45:00,2.383e-05,2.3631797111630443e-05,-1,-1
2025-01-07 14:00:00,2.377e-05,2.3631104041934015e-05,-1,-1
2025-01-07 14:15:00,2.388e-05,2.3626823534965516e-05,-1,1
2025-01-07 14:30:00,2.384e-05,2.363498005270958e-05,-1,-1
2025-01-07 14:45:00,2.348e-05,2.3673440487980843e-05,-1,-1
2025-01-07 15:00:00,2.281e-05,2.366455513715744e-05,1,-1
2025-01-07 15:15:00,2.276e-05,2.3846434137225154e-05,1,-1
2025-01-07 15:30:00,2.2429999999999997e-05,2.356667939066887e-05,1,-1
2025-01-07 15:45:00,2.2490000000000003e-05,2.3344708405137064e-05,1,1
2025-01-07 16:00:00,2.25e-05,2.306084580242634e-05,1,1
2025-01-07 16:15:00,2.2639999999999997e-05,2.2836584727168085e-05,1,1
2025-01-07 16:30:00,2.2639999999999997e-05,2.2714309720993044e-05,1,-1
2025-01-07 16:45:00,2.246e-05,2.2665730714797976e-05,1,-1
2025-01-07 17:00:00,2.25e-05,2.26137578868866e-05,1,1
2025-01-07 17:15:00,2.2429999999999997e-05,2.251348106086254e-05,1,-1
2025-01-07 17:30:00,2.234e-05,2.245529896974564e-05,1,-1
2025-01-07 17:45:00,2.234e-05,2.2400962058901787e-05,1,-1
2025-01-07 18:00:00,2.24e-05,2.233371210038662e-05,-1,1
2025-01-07 18:15:00,2.22e-05,2.2291976232528688e-05,-1,-1
