timestamp,Real,Señal,Retorno,Estrategia,Retorno Acumulado,Estrategia Acumulada
2025-01-06 06:00:00,2.3990000000000002e-05,-1,-0.00415110004151098,0.00415110004151098,1.1533653846153824,1.1686076424267426
2025-01-06 06:15:00,2.403e-05,-1,0.0016673614005833226,-0.0016673614005833226,1.155288461538459,1.1666591511513336
2025-01-06 06:30:00,2.41e-05,-1,0.0029130253849354304,-0.0029130253849354304,1.1586538461538436,1.1632606434284625
2025-01-06 06:45:00,2.401e-05,-1,-0.003734439834024883,0.003734439834024883,1.1543269230769206,1.167604770312635
2025-01-06 07:00:00,2.395e-05,-1,-0.002498958767180315,0.002498958767180315,1.1514423076923053,1.1705225664900096
2025-01-06 07:15:00,2.3860000000000002e-05,-1,-0.0037578288100207358,0.0037578288100207358,1.1471153846153823,1.1749211899131453
2025-01-06 07:30:00,2.3860000000000002e-05,-1,0.0,-0.0,1.1471153846153823,1.1749211899131453
2025-01-06 07:45:00,2.389e-05,-1,0.0012573344509638762,-0.0012573344509638762,1.14855769230769,1.1734439210239
2025-01-06 08:00:00,2.394e-05,-1,0.0020929259104227604,-0.0020929259104227604,1.150961538461536,1.1709879898371611
2025-01-06 08:15:00,2.396e-05,-1,0.0008354218880535225,-0.0008354218880535225,1.1519230769230744,1.1700097208398033
2025-01-06 08:30:00,2.3789999999999998e-05,-1,-0.007095158597662965,0.007095158597662965,1.1437499999999972,1.1783111253699692
2025-01-06 08:45:00,2.3789999999999998e-05,-1,0.0,-0.0,1.1437499999999972,1.1783111253699692
2025-01-06 09:00:00,2.388e-05,-1,0.003783102143757988,-0.003783102143757988,1.1480769230769203,1.173853454025568
2025-01-06 09:15:00,2.376e-05,-1,-0.005025125628140614,0.005025125628140614,1.1423076923076896,1.1797522151010733
2025-01-06 09:30:00,2.3720000000000003e-05,-1,-0.0016835016835015093,0.0016835016835015093,1.1403846153846129,1.1817383299413107
2025-01-06 09:45:00,2.383e-05,-1,0.004637436762225944,-0.004637436762225944,1.1456730769230743,1.1762580931667093
2025-01-06 10:00:00,2.377e-05,-1,-0.0025178346621904657,0.0025178346621904657,1.142788461538459,1.1792197165653666
2025-01-06 10:15:00,2.384e-05,-1,0.002944888514934796,-0.002944888514934796,1.1461538461538436,1.1757470459654686
2025-01-06 10:30:00,2.382e-05,-1,-0.000838926174496657,0.000838926174496657,1.1451923076923052,1.176733410936916
2025-01-06 10:45:00,2.3860000000000002e-05,-1,0.0016792611251050804,-0.0016792611251050804,1.1471153846153823,1.1747573682653174
2025-01-06 11:00:00,2.395e-05,-1,0.0037720033528918506,-0.0037720033528918506,1.1514423076923053,1.1703261795333861
2025-01-06 11:15:00,2.404e-05,-1,0.003757828810020847,-0.003757828810020847,1.1557692307692282,1.165928294098814
2025-01-06 11:30:00,2.408e-05,-1,0.0016638935108153063,-0.0016638935108153063,1.1576923076923051,1.163988313576187
2025-01-06 11:45:00,2.4129999999999998e-05,-1,0.0020764119601328623,-0.0020764119601328623,1.1600961538461512,1.1615713943204227
2025-01-06 12:00:00,2.424e-05,-1,0.0045586406962287995,-0.0045586406962287995,1.1653846153846128,1.1562762076906983
2025-01-06 12:15:00,2.422e-05,-1,-0.0008250825082508628,0.0008250825082508628,1.1644230769230743,1.1572302309643703
2025-01-06 12:30:00,2.422e-05,-1,0.0,-0.0,1.1644230769230743,1.1572302309643703
2025-01-06 12:45:00,2.41e-05,-1,-0.004954582989264988,0.004954582989264988,1.1586538461538436,1.1629638241813696
2025-01-06 13:00:00,2.3980000000000004e-05,-1,-0.004979253112032955,0.004979253112032955,1.152884615384613,1.1687545154221064
2025-01-06 13:15:00,2.4129999999999998e-05,-1,0.006255212677230837,-0.006255212677230837,1.1600961538461514,1.1614437073606672
2025-01-06 13:30:00,2.415e-05,-1,0.0008288437629508927,-0.0008288437629508927,1.16105769230769,1.1604810519878026
2025-01-06 13:45:00,2.416e-05,-1,0.00041407867494824835,-0.00041407867494824835,1.1615384615384594,1.160000521531493
2025-01-06 14:00:00,2.401e-05,-1,-0.006208609271523224,0.006208609271523224,1.1543269230769209,1.1672025115244453
2025-01-06 14:15:00,2.389e-05,-1,-0.00499791753436063,0.00499791753436063,1.1485576923076901,1.1730360934229431
2025-01-06 14:30:00,2.394e-05,-1,0.0020929259104227604,-0.0020929259104227604,1.1509615384615361,1.1705810157891572
2025-01-06 14:45:00,2.43e-05,-1,0.015037593984962294,-0.015037593984962294,1.1682692307692284,1.152978293747215
2025-01-06 15:00:00,2.438e-05,-1,0.003292181069958877,-0.003292181069958877,1.1721153846153822,1.149182480434467
2025-01-06 15:15:00,2.4409999999999995e-05,-1,0.0012305168170629877,-0.0012305168170629877,1.1735576923076898,1.1477683920664183
2025-01-06 15:30:00,2.435e-05,-1,-0.002458009012699547,0.002458009012699547,1.1706730769230747,1.1505896171186092
2025-01-06 15:45:00,2.436e-05,-1,0.000410677618069899,-0.000410677618069899,1.171153846153844,1.1501170957152749
2025-01-06 16:00:00,2.458e-05,-1,0.009031198686370923,-0.009031198686370923,1.1817307692307668,1.1397301597112783
2025-01-06 16:15:00,2.4530000000000004e-05,-1,-0.002034174125304933,0.002034174125304933,1.179326923076921,1.1420485693119926
2025-01-06 16:30:00,2.442e-05,-1,-0.00448430493273555,0.00448430493273555,1.1740384615384594,1.147169863344782
2025-01-06 16:45:00,2.45e-05,-1,0.003276003276003303,-0.003276003276003303,1.1778846153846132,1.1434117311143321
2025-01-06 17:00:00,2.43e-05,-1,-0.008163265306122325,0.008163265306122325,1.1682692307692288,1.152745704429551
2025-01-06 17:15:00,2.4269999999999996e-05,-1,-0.0012345679012347732,0.0012345679012347732,1.1668269230769208,1.154168847274526
2025-01-06 17:30:00,2.408e-05,-1,-0.007828594973217862,0.007828594973217862,1.1576923076923056,1.163204367710544
2025-01-06 17:45:00,2.417e-05,-1,0.003737541528239241,-0.003737541528239241,1.1620192307692288,1.1588568430803965
2025-01-06 18:00:00,2.4139999999999996e-05,-1,-0.0012412081092265659,0.0012412081092265659,1.1605769230769207,1.1602952255914605
2025-01-06 18:15:00,2.423e-05,-1,0.0037282518641261753,-0.0037282518641261753,1.1649038461538441,1.1559693527537125
2025-01-06 18:30:00,2.422e-05,-1,-0.0004127115146512761,0.0004127115146512761,1.1644230769230748,1.156446434616178
2025-01-06 18:45:00,2.417e-05,-1,-0.002064409578860338,0.002064409578860338,1.1620192307692288,1.1588338137132386
2025-01-06 19:00:00,2.424e-05,-1,0.002896152254861395,-0.002896152254861395,1.1653846153846135,1.1554776545506433
2025-01-06 19:15:00,2.425e-05,-1,0.0004125412541253759,-0.0004125412541253759,1.1658653846153826,1.155000972349921
2025-01-06 19:30:00,2.431e-05,-1,0.0024742268041237914,-0.0024742268041237914,1.168749999999998,1.1521432379853438
2025-01-06 19:45:00,2.424e-05,-1,-0.002879473467708782,0.002879473467708782,1.1653846153846132,1.1554608038701226
2025-01-06 20:00:00,2.4259999999999998e-05,-1,0.0008250825082507518,-0.0008250825082507518,1.1663461538461517,1.15450745337188
2025-01-06 20:15:00,2.423e-05,-1,-0.0012366034624896605,0.0012366034624896605,1.1649038461538441,1.15593512128619
2025-01-06 20:30:00,2.41e-05,-1,-0.005365249690466367,0.005365249690466367,1.158653846153844,1.1621370018378698
2025-01-06 20:45:00,2.412e-05,-1,0.0008298755186721962,-0.0008298755186721962,1.1596153846153825,1.1611725727907014
2025-01-06 21:00:00,2.403e-05,-1,-0.003731343283582156,0.003731343283582156,1.1552884615384593,1.1655053062712637
2025-01-06 21:15:00,2.395e-05,-1,-0.0033291718684976823,0.0033291718684976823,1.1514423076923055,1.1693854737494866
2025-01-06 21:30:00,2.395e-05,-1,0.0,-0.0,1.1514423076923055,1.1693854737494866
2025-01-06 21:45:00,2.397e-05,-1,0.0008350730688935215,-0.0008350730688935215,1.152403846153844,1.1684089514332032
2025-01-06 22:00:00,2.3990000000000002e-05,-1,0.0008343763037130802,-0.0008343763037130802,1.1533653846153826,1.1674340586910812
2025-01-06 22:15:00,2.3980000000000004e-05,-1,-0.00041684035014577514,0.00041684035014577514,1.1528846153846135,1.1679206923128782
2025-01-06 22:30:00,2.4e-05,-1,0.0008340283569638896,-0.0008340283569638896,1.1538461538461517,1.1669466133368043
2025-01-06 22:45:00,2.403e-05,-1,0.0012499999999999734,-0.0012499999999999734,1.1552884615384593,1.1654879300701333
2025-01-06 23:00:00,2.3929999999999996e-05,-1,-0.004161464835622186,0.004161464835622186,1.150480769230767,1.1703380671074624
2025-01-06 23:15:00,2.3990000000000002e-05,-1,0.002507312996239186,-0.002507312996239186,1.1533653846153826,1.1674036632618103
2025-01-06 23:30:00,2.397e-05,-1,-0.0008336807002918833,0.0008336807002918833,1.152403846153844,1.1683769051653217
2025-01-06 23:45:00,2.4060000000000003e-05,-1,0.003754693366708528,-0.003754693366708528,1.1567307692307671,1.163990008149682
2025-01-07 00:00:00,2.394e-05,-1,-0.004987531172069959,0.004987531172069959,1.1509615384615361,1.1697954445993064
2025-01-07 00:15:00,2.408e-05,-1,0.005847953216374213,-0.005847953216374213,1.1576923076923054,1.162954535566562
2025-01-07 00:30:00,2.402e-05,-1,-0.002491694352159457,0.002491694352159457,1.15480769230769,1.1658522628146513
2025-01-07 00:45:00,2.394e-05,-1,-0.0033305578684429404,0.0033305578684429404,1.1509615384615361,1.1697352012420108
2025-01-07 01:00:00,2.389e-05,-1,-0.002088554720133695,0.002088554720133695,1.14855769230769,1.1721782572178714
2025-01-07 01:15:00,2.4e-05,-1,0.004604437002930117,-0.004604437002930117,1.1538461538461515,1.1667810362763074
2025-01-07 01:30:00,2.416e-05,-1,0.006666666666666599,-0.006666666666666599,1.1615384615384592,1.1590024960344654
2025-01-07 01:45:00,2.418e-05,-1,0.0008278145695364003,-0.0008278145695364003,1.1624999999999976,1.158043056882119
2025-01-07 02:00:00,2.4129999999999998e-05,-1,-0.002067824648469885,0.002067824648469885,1.1600961538461514,1.160437686859129
2025-01-07 02:15:00,2.396e-05,-1,-0.0070451719850807,0.0070451719850807,1.1519230769230746,1.1686131699410207
2025-01-07 02:30:00,2.3990000000000002e-05,-1,0.0012520868113523598,-0.0012520868113523598,1.1533653846153824,1.167149964803365
2025-01-07 02:45:00,2.384e-05,-1,-0.0062526052521885145,0.0062526052521885145,1.1461538461538439,1.1744476928033862
2025-01-07 03:00:00,2.391e-05,-1,0.002936241610738355,-0.002936241610738355,1.1495192307692286,1.1709992306181414
2025-01-07 03:15:00,2.391e-05,-1,0.0,-0.0,1.1495192307692286,1.1709992306181414
2025-01-07 03:30:00,2.3929999999999996e-05,-1,0.0008364700961938087,-0.0008364700961938087,1.1504807692307668,1.1700197247790634
2025-01-07 03:45:00,2.4e-05,-1,0.0029251984956124577,-0.0029251984956124577,1.1538461538461517,1.1665971848403027
2025-01-07 04:00:00,2.408e-05,-1,0.0033333333333334103,-0.0033333333333334103,1.1576923076923056,1.1627085275575015
2025-01-07 04:15:00,2.402e-05,-1,-0.002491694352159457,0.002491694352159457,1.1548076923076902,1.165605641828824
2025-01-07 04:30:00,2.3990000000000002e-05,-1,-0.0012489592006660333,0.0012489592006660333,1.1533653846153826,1.1670614357195344
2025-01-07 04:45:00,2.394e-05,-1,-0.002084201750729542,0.002084201750729542,1.1509615384615364,1.1694938272070698
2025-01-07 05:00:00,2.394e-05,-1,0.0,-0.0,1.1509615384615364,1.1694938272070698
2025-01-07 05:15:00,2.395e-05,-1,0.0004177109440266502,-0.0004177109440266502,1.1514423076923055,1.1690053168364738
2025-01-07 05:30:00,2.395e-05,-1,0.0,-0.0,1.1514423076923055,1.1690053168364738
2025-01-07 05:45:00,2.402e-05,-1,0.0029227557411273253,-0.0029227557411273253,1.15480769230769,1.1655885998352815
2025-01-07 06:00:00,2.396e-05,-1,-0.0024979184013321776,0.0024979184013321776,1.1519230769230746,1.1685001450471932
2025-01-07 06:15:00,2.403e-05,-1,0.002921535893155136,-0.002921535893155136,1.155288461538459,1.165086329932281
2025-01-07 06:30:00,2.405e-05,-1,0.0008322929671245038,-0.0008322929671245038,1.1562499999999976,1.1641166367737854
2025-01-07 06:45:00,2.411e-05,-1,0.002494802494802606,-0.002494802494802606,1.1591346153846132,1.161212395684121
2025-01-07 07:00:00,2.411e-05,-1,0.0,-0.0,1.1591346153846132,1.161212395684121
2025-01-07 07:15:00,2.404e-05,-1,-0.002903359601824973,0.002903359601824973,1.1557692307692284,1.1645838128428887
2025-01-07 07:30:00,2.401e-05,-1,-0.0012479201331115908,0.0012479201331115908,1.1543269230769206,1.1660371204296314
2025-01-07 07:45:00,2.404e-05,-1,0.001249479383590213,-0.001249479383590213,1.1557692307692284,1.1645801810871537
2025-01-07 08:00:00,2.404e-05,-1,0.0,-0.0,1.1557692307692284,1.1645801810871537
2025-01-07 08:15:00,2.411e-05,-1,0.002911813643926786,-0.002911813643926786,1.1591346153846132,1.1611891406264174
2025-01-07 08:30:00,2.423e-05,-1,0.004977187888842716,-0.004977187888842716,1.164903846153844,1.155409684099036
2025-01-07 08:45:00,2.423e-05,-1,0.0,-0.0,1.164903846153844,1.155409684099036
2025-01-07 09:00:00,2.421e-05,-1,-0.0008254230293025522,0.0008254230293025522,1.1639423076923054,1.1563633858605706
2025-01-07 09:15:00,2.418e-05,-1,-0.0012391573729864103,0.0012391573729864103,1.1624999999999976,1.1577963020760114
2025-01-07 09:30:00,2.415e-05,-1,-0.001240694789081842,0.001240694789081842,1.16105769230769,1.1592327739148154
2025-01-07 09:45:00,2.416e-05,-1,0.00041407867494824835,-0.00041407867494824835,1.1615384615384594,1.1587527603438361
2025-01-07 10:00:00,2.4e-05,-1,-0.0066225165562913135,0.0066225165562913135,1.1538461538461517,1.1664266196838613
2025-01-07 10:15:00,2.408e-05,-1,0.0033333333333334103,-0.0033333333333334103,1.1576923076923056,1.1625385309515817
2025-01-07 10:30:00,2.405e-05,-1,-0.001245847176079784,0.001245847176079784,1.1562499999999978,1.1639868762974517
2025-01-07 10:45:00,2.405e-05,-1,0.0,-0.0,1.1562499999999978,1.1639868762974517
2025-01-07 11:00:00,2.4e-05,-1,-0.0020790020790020236,0.0020790020790020236,1.1538461538461517,1.1664068074332052
2025-01-07 11:15:00,2.3990000000000002e-05,-1,-0.0004166666666666208,0.0004166666666666208,1.1533653846153826,1.1668928102696359
2025-01-07 11:30:00,2.373e-05,-1,-0.010837849103793262,0.010837849103793262,1.1408653846153827,1.1795394184676395
2025-01-07 11:45:00,2.373e-05,1,0.0,-0.0,1.1408653846153827,1.1795394184676395
2025-01-07 12:00:00,2.37e-05,-1,-0.0012642225031606058,-0.0012642225031606058,1.1394230769230749,1.1780482181914478
2025-01-07 12:15:00,2.3589999999999996e-05,-1,-0.004641350210970674,0.004641350210970674,1.134134615384613,1.1835159525374843
2025-01-07 12:30:00,2.37e-05,-1,0.004662992793556864,-0.004662992793556864,1.1394230769230749,1.1779972261797425
2025-01-07 12:45:00,2.373e-05,-1,0.0012658227848101333,-0.0012658227848101333,1.1408653846153827,1.176506090450401
2025-01-07 13:00:00,2.3789999999999998e-05,-1,0.0025284450063209896,-0.0025284450063209896,1.1437499999999978,1.1735313595010954
2025-01-07 13:15:00,2.388e-05,-1,0.003783102143757988,-0.003783102143757988,1.148076923076921,1.1690917704991997
2025-01-07 13:30:00,2.383e-05,-1,-0.0020938023450585153,0.0020938023450585153,1.145673076923075,1.1715396175898596
2025-01-07 13:45:00,2.383e-05,-1,0.0,-0.0,1.145673076923075,1.1715396175898596
2025-01-07 14:00:00,2.377e-05,-1,-0.0025178346621904657,0.0025178346621904657,1.1427884615384596,1.174489360647157
2025-01-07 14:15:00,2.388e-05,-1,0.00462768195204033,-0.00462768195204033,1.148076923076921,1.1690541974300266
2025-01-07 14:30:00,2.384e-05,-1,-0.0016750418760468344,0.0016750418760468344,1.146153846153844,1.17101241216609
2025-01-07 14:45:00,2.348e-05,-1,-0.015100671140939603,0.015100671140939603,1.1288461538461518,1.1886954855041687
2025-01-07 15:00:00,2.281e-05,1,-0.028534923339011864,0.028534923339011864,1.0966346153846136,1.2226148200564597
2025-01-07 15:15:00,2.276e-05,1,-0.0021920210434021037,-0.0021920210434021037,1.0942307692307673,1.2199348226429207
2025-01-07 15:30:00,2.2429999999999997e-05,1,-0.01449912126537789,-0.01449912126537789,1.0783653846153827,1.2022468397135637
2025-01-07 15:45:00,2.2490000000000003e-05,1,0.002674988854213467,0.002674988854213467,1.0812499999999985,1.2054628366098108
2025-01-07 16:00:00,2.25e-05,1,0.00044464206313898913,0.00044464206313898913,1.0817307692307676,1.2059988360925185
2025-01-07 16:15:00,2.2639999999999997e-05,1,0.006222222222221907,0.006222222222221907,1.0884615384615366,1.213502828850427
2025-01-07 16:30:00,2.2639999999999997e-05,1,0.0,0.0,1.0884615384615366,1.213502828850427
2025-01-07 16:45:00,2.246e-05,1,-0.007950530035335635,-0.007950530035335635,1.0798076923076905,1.203854838161687
2025-01-07 17:00:00,2.25e-05,1,0.0017809439002671734,0.0017809439002671734,1.0817307692307674,1.205998836092518
2025-01-07 17:15:00,2.2429999999999997e-05,1,-0.0031111111111112866,-0.0031111111111112866,1.0783653846153827,1.2022468397135633
2025-01-07 17:30:00,2.234e-05,1,-0.004012483281319534,-0.004012483281319534,1.0740384615384597,1.1974228443691934
2025-01-07 17:45:00,2.234e-05,1,0.0,0.0,1.0740384615384597,1.1974228443691934
2025-01-07 18:00:00,2.24e-05,-1,0.0026857654431513556,0.0026857654431513556,1.076923076923075,1.2006388412654403
2025-01-07 18:15:00,2.22e-05,-1,-0.008928571428571397,0.008928571428571397,1.0673076923076905,1.211358830919596
2025-01-07 18:30:00,2.2099999999999995e-05,1,-0.0045045045045047916,0.0045045045045047916,1.062499999999998,1.2168154022300448
2025-01-07 18:45:00,2.2150000000000003e-05,1,0.002262443438914463,0.002262443438914463,1.0649038461538447,1.2195683782531903
2025-01-07 19:00:00,2.219e-05,1,0.0018058690744919836,0.0018058690744919836,1.0668269230769214,1.2217707590717062
2025-01-07 19:15:00,2.2089999999999997e-05,-1,-0.0045065344749888325,-0.0045065344749888325,1.0620192307692289,1.2162648070254163
2025-01-07 19:30:00,2.2e-05,1,-0.004074241738343032,0.004074241738343032,1.057692307692306,1.221220163867077
2025-01-07 19:45:00,2.184e-05,1,-0.0072727272727272085,-0.0072727272727272085,1.0499999999999983,1.2123385626753165
2025-01-07 20:00:00,2.197e-05,1,0.005952380952380931,0.005952380952380931,1.0562499999999981,1.219554863643622
2025-01-07 20:15:00,2.193e-05,1,-0.001820664542558137,-0.001820664542558137,1.054326923076921,1.2173344633456817
2025-01-07 20:30:00,2.1759999999999995e-05,1,-0.007751937984496249,-0.007751937984496249,1.046153846153844,1.207897762079436
2025-01-07 20:45:00,2.194e-05,1,0.00827205882352966,0.00827205882352966,1.0548076923076903,1.217889563420167
2025-01-07 21:00:00,2.2020000000000003e-05,1,0.003646308113035568,0.003646308113035568,1.0586538461538442,1.2223303640160472
2025-01-07 21:15:00,2.1959999999999996e-05,1,-0.0027247956403272378,-0.0027247956403272378,1.0557692307692286,1.2189997635691368
2025-01-07 21:30:00,2.182e-05,1,-0.0063752276867028446,-0.0063752276867028446,1.0490384615384596,1.2112283625263465
2025-01-07 21:45:00,2.172e-05,1,-0.004582951420715076,-0.004582951420715076,1.044230769230767,1.205677361781496
